maxDT,minDT,maxNT,minNT,DTR,SU,TR,CFD,WSDI,CSDI,T10p,T90p
26.888208007812523,14.364801025390648,17.966516113281273,10.965447998046898,6,0,0,0,3,5,13.486968994140646,25.27899169921877
30.029534912109398,16.004846191406273,20.425134277343773,13.542901611328148,6,1,0,0,3,5,15.971588134765648,28.207501220703147
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.43301391601565,28.863076782226585
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,2,3,17.465545654296896,29.041528320312523
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.4395202636719,28.861779785156273
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,5,0,0,0,3,3,17.492645263671896,28.020452880859395
29.655145263671898,18.779626464843773,19.680047607421898,13.284997558593773,6,0,0,0,3,3,15.939630126953148,27.638012695312522
29.655145263671898,18.779626464843773,19.680047607421898,13.284997558593773,6,0,0,0,3,3,15.93427429199221,27.650103759765646
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.43301391601565,28.863076782226585
29.655145263671898,18.779626464843773,19.680047607421898,13.284997558593773,6,0,0,0,3,3,15.93427429199221,27.650103759765646
29.655145263671898,18.779626464843773,19.680047607421898,13.284997558593773,6,0,0,0,3,3,15.93427429199221,27.650103759765646
30.029534912109398,16.004846191406273,20.425134277343773,13.542901611328148,6,1,0,0,3,5,15.971588134765648,28.207501220703147
30.918725585937523,21.181207275390648,21.527795410156273,15.058496093750023,6,2,0,0,3,3,17.584069824218773,28.99512634277346
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.43301391601565,28.863076782226585
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.43301391601565,28.863076782226585
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,1,0,0,3,3,17.43301391601565,28.863076782226585
31.046807861328148,19.644219970703148,20.500909423828148,13.778497314453148,6,1,0,0,3,3,16.52347106933596,28.929037475585957
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,4,3,15.97712097167971,28.022998046875024
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,4,3,15.97712097167971,28.022998046875024
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.263726806640648,29.119775390625023
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.263726806640648,29.119775390625023
27.905511474609398,18.013635253906273,19.008752441406273,13.308496093750023,6,0,0,0,3,3,15.485876464843772,26.491448974609398
29.655145263671898,18.779626464843773,20.143731689453148,13.284997558593773,6,0,0,0,4,3,15.982476806640648,28.034204101562523
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,4,3,15.97712097167971,28.022998046875024
32.26238403320315,21.181207275390648,21.994104003906273,15.058496093750023,7,26,0,0,5,5,17.713723754882835,31.27416687011721
26.888208007812523,17.400292968750023,17.966516113281273,10.965447998046898,6,0,0,0,3,3,13.890890502929711,25.42796630859377
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,6,0,0,0,3,5,17.587609863281273,28.530572509765648
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,5,0,0,0,3,5,17.58831481933596,28.516076660156273
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.2667907714844,29.114605712890647
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,2,0,0,3,3,17.52054138183596,29.31423034667971
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.2667907714844,29.114605712890647
30.311395263671898,19.969842529296898,21.321679687500023,15.252252197265648,6,2,0,0,3,3,17.52054138183596,29.31423034667971
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.2667907714844,29.114605712890647
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.2667907714844,29.114605712890647
25.423425292968773,14.403436279296898,18.660821533203148,12.435144042968773,5,0,0,0,4,5,13.552044677734397,24.11939086914065
32.26238403320315,21.181207275390648,21.994104003906273,15.058496093750023,7,30,0,0,6,5,17.969879150390646,31.134832763671895
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,6,0,0,0,3,5,17.587609863281273,28.530572509765648
29.041986083984398,18.559564208984398,19.387841796875023,12.157769775390648,6,0,0,0,3,3,15.182928466796897,27.421960449218773
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,4,3,15.97712097167971,28.022998046875024
29.041986083984398,18.559564208984398,19.387841796875023,12.157769775390648,6,0,0,0,3,3,15.1745788574219,27.442620849609398
29.041986083984398,18.559564208984398,19.387841796875023,12.157769775390648,6,0,0,0,3,3,15.178753662109399,27.432290649414085
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,6,0,0,0,3,5,17.587609863281273,28.530572509765648
32.26238403320315,21.181207275390648,21.994104003906273,17.038049316406273,7,30,0,0,5,3,19.41978454589846,31.28932800292971
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.263726806640648,29.119775390625023
29.655145263671898,18.779626464843773,19.680047607421898,13.284997558593773,6,0,0,0,3,3,15.824389648437524,27.2751647949219
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,6,0,0,0,3,5,17.587609863281273,28.530572509765648
27.345635986328148,14.403436279296898,18.874230957031273,12.435144042968773,5,0,0,0,4,5,13.908746337890648,24.649163818359398
32.26238403320315,21.181207275390648,21.994104003906273,15.058496093750023,7,30,0,0,5,5,17.8923767089844,31.180413818359398
30.036370849609398,20.223138427734398,20.902276611328148,15.092004394531273,6,1,0,0,3,3,17.263726806640648,29.119775390625023
29.353570556640648,19.872430419921898,21.274896240234398,15.348901367187523,6,0,0,0,3,5,17.587609863281273,28.530572509765648
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.568548583984398,27.433361816406276
29.353570556640648,16.953424072265648,21.274896240234398,14.915765380859398,5,0,0,0,3,5,17.100976562500023,28.384744262695335
26.181817626953148,15.614465332031273,19.466485595703148,13.284997558593773,5,0,0,0,3,5,14.765280151367211,24.997985839843775
32.26238403320315,21.181207275390648,21.994104003906273,15.934472656250023,7,24,0,0,5,5,17.983410644531272,31.28743286132815
27.905511474609398,14.873345947265648,19.008752441406273,12.800805664062523,5,0,0,0,4,5,14.252392578125024,26.380337524414085
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.615435791015647,27.8476989746094
26.181817626953148,15.614465332031273,19.466485595703148,13.284997558593773,5,0,0,0,4,5,14.607110595703148,24.913684082031274
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,3,3,15.966409301757835,27.945019531250022
29.981011962890648,18.779626464843773,20.143731689453148,13.284997558593773,6,0,0,0,2,3,16.312646484375023,28.720706176757837
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,3,3,15.966409301757835,27.945019531250022
25.336968994140648,14.873345947265648,18.505975341796898,12.800805664062523,5,0,0,0,3,5,13.86336059570315,24.140759277343772
25.336968994140648,14.873345947265648,18.505975341796898,12.800805664062523,5,0,0,0,3,5,13.86336059570315,24.140759277343772
29.655145263671898,18.779626464843773,19.834649658203148,13.284997558593773,6,0,0,0,3,3,16.051370239257835,27.890222167968773
25.336968994140648,14.873345947265648,18.505975341796898,12.800805664062523,5,0,0,0,3,5,13.86336059570315,24.140759277343772
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.744641113281276
26.181817626953148,15.614465332031273,19.466485595703148,13.284997558593773,5,0,0,0,3,5,15.13129577636721,24.956790161132833
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.744641113281276
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.744641113281276
24.951348876953148,14.873345947265648,18.505975341796898,12.800805664062523,5,0,0,0,4,5,13.840509033203148,24.127038574218773
26.181817626953148,15.614465332031273,19.466485595703148,13.284997558593773,5,0,0,0,4,5,14.607110595703148,24.913684082031274
27.245050048828148,14.873345947265648,18.505975341796898,12.800805664062523,5,0,0,0,4,5,13.909063720703148,24.35835571289065
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
27.868310546875023,15.614465332031273,19.466485595703148,13.284997558593773,5,0,0,0,4,5,14.637322998046898,25.104156494140646
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
27.905511474609398,14.873345947265648,19.008752441406273,12.800805664062523,6,0,0,0,4,5,15.107153320312523,26.431329345703148
27.905511474609398,14.873345947265648,18.941278076171898,12.800805664062523,5,0,0,0,5,5,15.055401611328147,25.356762695312522
27.905511474609398,14.873345947265648,18.941278076171898,12.800805664062523,5,0,0,0,4,5,15.068029785156273,26.125772094726585
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
27.905511474609398,14.873345947265648,18.941278076171898,12.800805664062523,5,0,0,0,5,5,15.055401611328147,25.356762695312522
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
27.905511474609398,14.873345947265648,18.941278076171898,12.800805664062523,5,0,0,0,5,5,14.148187255859398,25.336968994140648
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
27.905511474609398,14.873345947265648,18.941278076171898,12.800805664062523,5,0,0,0,4,5,15.057803344726585,25.474447631835965
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.497415161132835,26.30082702636722
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.497415161132835,26.30082702636722
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.497415161132835,26.30082702636722
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
30.036370849609398,17.444299316406273,20.902276611328148,14.695031738281273,6,1,0,0,3,6,16.887414550781273,28.982659912109398
29.041986083984398,15.316522216796898,19.387841796875023,12.157769775390648,6,0,0,0,3,5,14.646710205078147,27.072076416015648
29.041986083984398,15.316522216796898,19.387841796875023,12.157769775390648,6,0,0,0,3,5,14.646710205078147,27.072076416015648
30.036370849609398,17.444299316406273,20.902276611328148,14.695031738281273,6,1,0,0,3,5,16.811193847656273,28.992764282226588
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.507025146484397,27.589648437500024
30.036370849609398,17.444299316406273,20.902276611328148,14.695031738281273,6,1,0,0,3,5,16.87652587890627,28.98410339355471
30.036370849609398,17.444299316406273,20.902276611328148,14.695031738281273,6,1,0,0,3,5,16.87652587890627,28.98410339355471
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.491540527343773,26.403814697265652
26.888208007812523,14.364801025390648,17.966516113281273,10.965447998046898,6,0,0,0,3,5,13.24238891601565,25.17317504882815
29.353570556640648,19.872430419921898,21.274896240234398,16.123193359375023,6,0,0,0,2,5,17.879626464843774,28.53275146484377
30.685937500000023,19.724725341796898,20.517022705078148,14.809197998046898,7,4,0,0,2,5,16.588677978515648,29.502301025390647
31.449792480468773,19.644219970703148,21.019433593750023,13.778497314453148,7,13,0,0,2,3,16.906213378906273,30.151208496093773
30.036370849609398,20.223138427734398,20.902276611328148,15.832299804687523,7,1,0,0,2,2,17.468682861328148,29.123147583007835
31.046807861328148,16.056878662109398,20.689660644531273,13.778497314453148,6,3,0,0,3,5,16.095141601562524,29.017980957031277
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.890393066406272,29.120153808593773
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,5,0,0,3,5,16.86468505859377,29.020520019531272
31.449792480468773,16.056878662109398,21.019433593750023,13.778497314453148,6,13,0,0,3,5,16.224414062500024,30.14410400390627
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.989270019531272,29.04248046875002
29.981011962890648,15.614465332031273,20.143731689453148,13.284997558593773,6,0,0,0,4,5,15.506402587890648,28.083703613281273
30.930139160156273,18.275842285156273,21.994104003906273,15.058496093750023,6,8,0,0,4,3,17.584252929687523,29.725518798828148
26.888208007812523,14.364801025390648,17.966516113281273,10.965447998046898,6,0,0,0,3,5,13.481225585937523,25.314263916015648
31.449792480468773,16.056878662109398,21.019433593750023,13.778497314453148,6,13,0,0,3,5,16.226358032226585,30.14319763183596
31.449792480468773,16.056878662109398,21.019433593750023,13.778497314453148,6,13,0,0,3,5,16.226358032226585,30.14319763183596
28.716790771484398,16.974420166015648,20.000421142578148,13.104547119140648,6,0,0,0,4,5,14.996780395507834,27.046072387695336
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.928295898437522,29.214489746093776
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.928295898437522,29.214489746093776
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.928295898437522,29.214489746093776
28.716790771484398,16.974420166015648,20.000421142578148,13.104547119140648,6,0,0,0,4,5,15.035095214843771,27.133694458007835
29.655145263671898,15.614465332031273,19.680047607421898,13.284997558593773,6,0,0,0,4,5,15.491540527343773,26.403814697265652
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,16.928295898437522,29.214489746093776
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,3,5,15.506402587890648,27.601739501953148
30.918725585937523,18.275842285156273,21.760186767578148,15.058496093750023,6,6,0,0,4,5,17.013659667968774,29.131945800781274
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,4,5,15.508270263671896,27.726000976562524
26.888208007812523,14.364801025390648,17.966516113281273,10.965447998046898,6,0,0,0,4,5,13.334631347656273,25.240460205078147
29.863397216796898,17.370355224609398,20.526666259765648,14.444970703125023,6,0,0,0,4,5,16.191143798828147,27.691055297851587
29.655145263671898,15.614465332031273,19.834649658203148,13.284997558593773,6,0,0,0,4,5,15.618817138671899,27.903369140625024
25.423425292968773,13.832757568359398,18.660821533203148,12.201135253906273,5,0,0,0,3,3,13.434942626953147,24.146453857421896
29.417962646484398,15.316522216796898,19.716149902343773,12.157769775390648,6,0,0,0,3,5,14.677001953125021,28.203057861328148
29.417962646484398,15.316522216796898,19.716149902343773,12.157769775390648,6,0,0,0,3,5,14.677001953125021,28.203057861328148
