MLDS,MLWS,R10mm,R20mm,Rx1day,Rx5day,R95p,R99p,Rtotal,SDII
8,20,0,0,6.769999980926514,20.769999742507935,22.53000020980835,6.769999980926514,96.78999984264374,2.620243898206731
8,20,0,0,6.769999980926514,20.769999742507935,22.53000020980835,6.769999980926514,96.78999984264374,2.5839024340597594
10,10,0,0,4.840000152587891,16.740000009536743,17.980000019073486,4.840000152587891,59.4099999666214,2.651111109320212
8,20,0,0,6.769999980926514,20.769999742507935,22.53000020980835,6.769999980926514,96.78999984264374,2.6214634104200254
32,6,0,0,6.480000019073486,19.789999961853027,17.66000008583069,6.480000019073486,57.25999999046326,3.359130433801076
8,10,0,0,4.840000152587891,16.740000009536743,13.809999942779541,4.840000152587891,59.4099999666214,2.574814812935613
32,7,0,0,6.119999885559082,19.43999993801117,22.450000047683716,6.119999885559082,58.799999952316284,3.397999995574355
8,20,0,0,6.769999980926514,20.769999742507935,21.480000019073486,6.769999980926514,76.16999983787537,2.5333333270567837
8,20,0,0,6.769999980926514,20.769999742507935,21.480000019073486,6.769999980926514,76.16999983787537,2.5333333270567837
32,6,0,0,6.480000019073486,19.789999961853027,23.690000295639038,6.480000019073486,68.99000036716461,3.3648148279085204
32,5,0,0,6.480000019073486,19.789999961853027,19.670000314712524,6.480000019073486,45.18000018596649,4.244666679824392
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,89.44000029563904,3.473939401351593
32,6,0,0,6.480000019073486,19.789999961853027,20.260000228881836,6.480000019073486,67.90000009536743,3.393076926541443
32,7,0,0,6.480000019073486,19.43999993801117,25.5,6.480000019073486,71.55999982357025,3.2793333259100717
32,7,0,0,6.480000019073486,19.43999993801117,25.5,6.480000019073486,73.97000002861023,3.382857142881091
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,87.74000024795532,3.538437506358605
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,86.73000025749207,3.5296774266828455
32,6,0,0,6.480000019073486,19.789999961853027,23.96000027656555,6.480000019073486,76.47000014781952,3.2273333380619684
24,7,0,0,6.119999885559082,19.43999993801117,22.450000047683716,6.119999885559082,59.12999975681305,3.0570370256900787
32,6,0,0,6.480000019073486,19.789999961853027,23.690000295639038,6.480000019073486,64.8600002527237,3.4688000095635654
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,93.92000019550323,3.3648571475275926
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,93.92000019550323,3.3560000045491116
32,6,0,0,6.480000019073486,19.789999961853027,20.260000228881836,6.480000019073486,62.41000020503998,3.6260869646363934
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,87.74000024795532,3.529375006153714
11,15,6,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,318.23000156879425,6.598800030946731
32,7,0,0,6.480000019073486,19.789999961853027,27.53000020980835,6.480000019073486,87.74000024795532,3.5046875068801455
32,6,0,0,6.480000019073486,19.789999961853027,23.96000027656555,6.480000019073486,78.24000012874603,3.2222580679001345
19,9,0,0,9.050000190734863,22.350000143051147,30.44000005722046,9.050000190734863,121.66999995708466,3.0591304354450624
19,7,0,0,5.489999771118164,16.299999833106995,25.639999389648438,5.489999771118164,92.31999957561493,2.9859459370475365
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,90.6599999666214,2.9779487156237545
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,89.30999994277954,3.0207894706706466
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,90.6599999666214,2.9612820495684176
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,90.6599999666214,2.9612820495684176
11,15,5,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,292.2900013923645,6.188000027425587
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,92.81000006198883,2.9572500001173467
17,9,0,0,5.889999866485596,18,26.799999475479126,10.819999694824219,90.6599999666214,2.9779487156237545
19,9,0,0,9.050000190734863,22.350000143051147,22.990000247955322,9.050000190734863,71.60000050067902,3.0500000205024014
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,79.10000026226044,3.20275863240762
32,6,0,0,6.480000019073486,19.789999961853027,23.96000027656555,6.480000019073486,74.60000014305115,3.2741379357617477
32,6,0,0,6.480000019073486,19.789999961853027,20.260000228881836,6.480000019073486,65.82000017166138,3.426800006702542
8,6,0,0,7.329999923706055,21.509999752044678,23.62999963760376,7.329999923706055,81.88999950885773,3.2803448113644946
8,18,1,0,11.84000015258789,30.010000228881836,31.110000610351563,11.84000015258789,109.52000069618225,3.7130303250795063
8,13,0,0,7.329999923706055,26.240000247955322,26.43000030517578,7.329999923706055,96.55999994277954,3.5135483860729204
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.816122447577666
11,15,6,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,314.3800016641617,6.6548979927082454
8,10,1,0,15.279999732971191,30.479999780654907,33.42999982833862,15.279999732971191,109.86999940872192,3.247567553073168
19,9,0,0,9.050000190734863,22.350000143051147,30.44000005722046,9.050000190734863,102.34000015258789,3.1657894803211093
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8112244881993655
8,18,1,0,11.84000015258789,30.010000228881836,38.44000053405762,11.84000015258789,147.03000020980835,3.5831111162073084
8,13,0,0,7.329999923706055,26.240000247955322,26.43000030517578,7.329999923706055,120.69999957084656,3.448974348318118
11,15,6,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,318.68000173568726,6.4378846487245305
9,16,3,0,13.489999771118164,38.519999623298645,52.239999771118164,13.489999771118164,217.47000002861023,3.944912282031095
9,15,3,0,13.489999771118164,38.519999623298645,52.09000015258789,13.489999771118164,201.51000010967255,3.8181818206540563
9,14,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,161.93000042438507,3.455510213705046
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0117500039748846
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.977804881316133
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,167.43000042438507,3.430588244551829
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,167.43000042438507,3.449411773542855
9,13,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,160.12000048160553,3.4897916776826605
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0145000039599834
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,11,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,106.26000022888184,3.1047368460383855
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0145000039599834
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,160.12000048160553,3.4897916776826605
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,167.43000042438507,3.430588244551829
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0117500039748846
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0117500039748846
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.445600010193884
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.977804881316133
9,15,1,0,10.960000038146973,29.580000400543213,32.980000495910645,10.960000038146973,164.89000046253204,3.4484000102058054
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0145000039599834
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,110.03000020980835,2.9721951251168077
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.75000023841858,3.0117500039748846
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
8,15,1,0,12.079999923706055,30.950000286102295,37.46000051498413,12.079999923706055,186.6300002336502,3.8256862783329746
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
8,15,1,0,12.079999923706055,30.950000286102295,37.46000051498413,12.079999923706055,186.6300002336502,3.8256862783329746
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
8,15,1,0,12.079999923706055,30.950000286102295,37.46000051498413,12.079999923706055,182.08000028133392,3.827400004900992
10,15,1,0,12.079999923706055,30.950000286102295,38.95000076293945,12.079999923706055,181.85000038146973,4.161521747303397
10,13,1,0,10.0600004196167,22.45000061392784,37.28000068664551,10.0600004196167,152.70000088214874,3.5208510823468577
14,13,1,1,60.720001220703125,68.21000114828348,85.37000179290771,60.720001220703125,183.43000209331512,5.070263213821147
13,15,1,1,29.959999084472656,44.379998970776796,60.47999954223633,29.959999084472656,207.5799995660782,4.830666658778985
9,15,1,0,12.079999923706055,30.950000286102295,47.000000953674316,12.079999923706055,199.7400003671646,4.047884622087272
9,13,0,0,7.079999923706055,21.180000066757202,24.97000026702881,7.079999923706055,130.26000022888184,3.275813958802542
8,15,1,0,12.079999923706055,30.950000286102295,38.95000076293945,12.079999923706055,186.62000024318695,3.9182000041380523
14,15,1,0,10.960000038146973,29.580000400543213,43.11999988555908,10.960000038146973,197.46999990940094,3.737321427491094
9,15,3,0,13.489999771118164,38.519999623298645,52.09000015258789,13.489999771118164,222.30999982357025,3.940677963891777
9,15,3,0,13.489999771118164,38.519999623298645,52.239999771118164,13.489999771118164,239.80999970436096,3.964285710442161
14,15,1,1,34.18000030517578,45.76000024750829,62.5,34.18000030517578,191.41999995708466,4.6827906974006535
9,15,3,0,13.489999771118164,38.519999623298645,52.09000015258789,13.489999771118164,219.83999979496002,3.9694827559307733
10,9,0,0,7.869999885559082,18.040000081062317,28.130000114440918,7.869999885559082,124.93000042438507,2.7718367435190143
10,9,0,0,7.869999885559082,17.83999991416931,20.890000104904175,7.869999885559082,99.49000036716461,2.7312500095926224
10,13,0,0,6.96999979019165,17.53000009059906,27.999999523162842,6.96999979019165,107.34999990463257,3.1528947331305397
9,13,0,0,6.96999979019165,17.53000009059906,27.999999523162842,6.96999979019165,112.48999977111816,3.071707309791591
9,13,0,0,6.96999979019165,17.53000009059906,27.999999523162842,6.96999979019165,123.97999978065491,3.1327272662892938
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,98.5400002002716,2.8897368452070573
10,9,0,0,7.869999885559082,18.040000081062317,28.130000114440918,7.869999885559082,112.34000039100647,2.777500009502877
9,13,0,0,6.96999979019165,20.87000012397766,29.619999885559082,6.96999979019165,133.35999989509583,3.1743478226758866
9,13,1,0,10.149999618530273,26.899999856948853,32.799999713897705,10.149999618530273,133.73999989032745,3.1826086921374435
15,6,0,0,4.199999809265137,10.380000114440918,19.619999647140503,0,45.46999955177307,3.147499970532954
10,9,0,0,6.539999961853027,18.040000081062317,20.260000228881836,6.539999961853027,97.04000043869019,2.745641037248648
9,13,0,0,6.400000095367432,17.53000009059906,21.02999973297119,6.400000095367432,108.90000009536743,2.9648780498381067
10,9,0,0,7.869999885559082,18.040000081062317,23.84000015258789,7.869999885559082,107.01000046730042,2.78285715462906
10,9,0,0,6.539999961853027,18.040000081062317,20.260000228881836,6.539999961853027,94.17000031471252,2.7139473778048626
9,13,1,0,10.149999618530273,26.899999856948853,32.799999713897705,10.149999618530273,136.53999972343445,3.243478253726726
15,6,0,0,4.199999809265137,10.380000114440918,19.619999647140503,0,45.46999955177307,3.1274999702349304
10,9,0,0,6.539999961853027,18.040000081062317,20.260000228881836,6.539999961853027,87.83000040054321,2.7077777896904283
10,9,0,0,6.539999961853027,18.040000081062317,24.15000033378601,6.539999961853027,96.61000037193298,2.7543589843866916
10,9,0,0,7.869999885559082,18.040000081062317,28.130000114440918,7.869999885559082,121.84000051021576,2.753333344279478
10,9,0,0,7.869999885559082,18.040000081062317,23.84000015258789,7.869999885559082,112.25000047683716,2.7640909205444832
10,3,0,0,7.010000228881836,14.770000219345093,24.039999961853027,7.010000228881836,66.73000001907349,3.125517244804008
10,9,0,0,7.869999885559082,18.040000081062317,23.84000015258789,7.869999885559082,108.9900004863739,2.7641860584533493
