"id","time","t_start","t_stop","status","prec","prec_cuml"
3,83,7,8,0,3.04999995231628,58.7799989581108
3,83,8,9,0,7.73999977111816,66.519998729229
3,83,9,10,0,0.0500000007450581,66.569998729974
3,83,10,11,0,2.14000010490417,68.7099988348782
3,83,11,12,0,13.4700002670288,82.179999101907
3,83,12,13,0,8.8100004196167,90.9899995215237
3,83,13,14,0,1.24000000953674,92.2299995310605
3,83,14,15,0,1.52999997138977,93.7599995024502
3,83,15,16,0,0.579999983310699,94.3399994857609
3,83,16,17,0,0.170000001788139,94.5099994875491
3,83,17,18,0,2.69000005722046,97.1999995447695
3,83,18,19,0,10.2399997711182,107.439999315888
3,83,19,20,0,0.970000028610229,108.409999344498
3,83,20,21,0,1.32000005245209,109.72999939695
3,83,21,22,0,3.77999997138977,113.50999936834
3,83,22,23,0,7.01000022888184,120.519999597222
3,83,23,24,0,0.889999985694885,121.409999582916
3,83,24,25,0,0.479999989271164,121.889999572188
3,83,25,26,0,0,121.889999572188
3,83,26,27,0,0.0199999995529652,121.909999571741
3,83,27,28,0,1.25999999046326,123.169999562204
3,83,28,29,0,11.9200000762939,135.089999638498
3,83,29,30,0,7.30000019073486,142.389999829233
3,83,30,31,0,2.65000009536743,145.0399999246
3,83,31,32,0,4.82000017166138,149.860000096262
3,83,32,33,0,1.5,151.360000096262
3,83,33,34,0,0.170000001788139,151.53000009805
3,83,34,35,0,3.20000004768372,154.730000145733
3,83,35,36,0,1.02999997138977,155.760000117123
3,83,36,37,0,4.53000020980835,160.290000326931
3,83,37,38,0,1.6599999666214,161.950000293553
3,83,38,39,0,0.140000000596046,162.090000294149
3,83,39,40,0,1.07000005245209,163.160000346601
3,83,40,41,0,9.64000034332275,172.800000689924
3,83,41,42,0,14.4399995803833,187.240000270307
3,83,42,43,0,17.2299995422363,204.469999812543
3,83,43,44,0,0.259999990463257,204.729999803007
3,83,44,45,0,0.490000009536743,205.219999812543
3,83,45,46,0,3.72000002861023,208.939999841154
3,83,46,47,0,9.02000045776367,217.960000298917
3,83,47,48,0,9.01000022888184,226.970000527799
3,83,48,49,0,21.2000007629395,248.170001290739
3,83,49,50,0,7.48000001907349,255.650001309812
3,83,50,51,0,0.860000014305115,256.510001324117
3,83,51,52,0,3.63000011444092,260.140001438558
3,83,52,53,0,11.5100002288818,271.65000166744
3,83,53,54,0,16.0400009155273,287.690002582967
3,83,54,55,0,4.03999996185303,291.73000254482
3,83,55,56,0,0.889999985694885,292.620002530515
3,83,56,57,0,11.3299999237061,303.950002454221
3,83,57,58,0,20.0699996948242,324.020002149045
3,83,58,59,0,12.5100002288818,336.530002377927
3,83,59,60,0,14.8800001144409,351.410002492368
3,83,60,61,0,23.2099990844727,374.620001576841
3,83,61,62,0,19.1800003051758,393.800001882017
3,83,62,63,0,10.7700004577637,404.57000233978
3,83,63,64,0,6.55000019073486,411.120002530515
3,83,64,65,0,19.4099998474121,430.530002377927
3,83,65,66,0,13.4099998474121,443.940002225339
3,83,66,67,0,17.4400005340576,461.380002759397
3,83,67,68,0,0.119999997317791,461.500002756715
3,83,68,69,0,8.75,470.250002756715
3,83,69,70,0,16.8299999237061,487.080002680421
3,83,70,71,0,10.1000003814697,497.180003061891
3,83,71,72,0,10.6400003433228,507.820003405213
3,83,72,73,0,8.21000003814697,516.03000344336
3,83,73,74,0,0.839999973773956,516.870003417134
3,83,74,75,0,1.24000000953674,518.110003426671
3,83,75,76,0,3.20000004768372,521.310003474355
3,83,76,77,0,4.3899998664856,525.70000334084
3,83,77,78,0,4.84999990463257,530.550003245473
3,83,78,79,0,7.19000005722046,537.740003302693
3,83,79,80,0,4.73000001907349,542.470003321767
3,83,80,81,0,10.5,552.970003321767
3,83,81,82,0,14.75,567.720003321767
3,83,82,83,1,11.7399997711182,579.460003092885
4,70,0,1,0,9.1899995803833,9.1899995803833
4,70,1,2,0,1.51999998092651,10.7099995613098
4,70,2,3,0,13.3699998855591,24.0799994468689
4,70,3,4,0,10.5299997329712,34.6099991798401
4,70,4,5,0,8.02000045776367,42.6299996376038
4,70,5,6,0,14.2299995422363,56.8599991798401
4,70,6,7,0,17.5900001525879,74.449999332428
4,70,7,8,0,5.65999984741211,80.1099991798401
4,70,8,9,0,9.4399995803833,89.5499987602234
4,70,9,10,0,0.389999985694885,89.9399987459183
4,70,10,11,0,8.69999980926514,98.6399985551834
4,70,11,12,0,18.6900005340576,117.329999089241
4,70,12,13,0,6.67999982833862,124.00999891758
4,70,13,14,0,4.11999988555908,128.129998803139
4,70,14,15,0,1.62000000476837,129.749998807907
4,70,15,16,0,3.11999988555908,132.869998693466
4,70,16,17,0,0.730000019073486,133.59999871254
4,70,17,18,0,8.07999992370605,141.679998636246
4,70,18,19,0,21.5300006866455,163.209999322891
4,70,19,20,0,0.550000011920929,163.759999334812
4,70,20,21,0,3.66000008583069,167.419999420643
4,70,21,22,0,11.3699998855591,178.789999306202
4,70,22,23,0,14.539999961853,193.329999268055
4,70,23,24,0,3.95000004768372,197.279999315739
4,70,24,25,0,8.18000030517578,205.459999620914
4,70,25,26,0,0.370000004768372,205.829999625683
4,70,26,27,0,0.280000001192093,206.109999626875
4,70,27,28,0,3.11999988555908,209.229999512434
4,70,28,29,0,14.7700004577637,223.999999970198
4,70,29,30,0,8.63000011444092,232.630000084639
4,70,30,31,0,2.07999992370605,234.710000008345
4,70,31,32,0,8.22000026702881,242.930000275373
4,70,32,33,0,8.65999984741211,251.590000122786
4,70,33,34,0,2.90000009536743,254.490000218153
4,70,34,35,0,12.1999998092651,266.690000027418
4,70,35,36,0,4.21000003814697,270.900000065565
4,70,36,37,0,10.6300001144409,281.530000180006
4,70,37,38,0,4.01999998092651,285.550000160933
4,70,38,39,0,0.629999995231628,286.180000156164
4,70,39,40,0,2.14000010490417,288.320000261068
4,70,40,41,0,8.67000007629395,296.990000337362
4,70,41,42,0,12.4399995803833,309.429999917746
4,70,42,43,0,18.75,328.179999917746
4,70,43,44,0,1.75999999046326,329.939999908209
4,70,44,45,0,2.0699999332428,332.009999841452
4,70,45,46,0,13.5,345.509999841452
4,70,46,47,0,13.8599996566772,359.369999498129
4,70,47,48,0,10.4399995803833,369.809999078512
4,70,48,49,0,18.9899997711182,388.79999884963
4,70,49,50,0,7.03000020980835,395.829999059439
4,70,50,51,0,2.17000007629395,397.999999135733
4,70,51,52,0,11.2600002288818,409.259999364614
4,70,52,53,0,19.5,428.759999364614
4,70,53,54,0,8.73999977111816,437.499999135733
4,70,54,55,0,9.19999980926514,446.699998944998
4,70,55,56,0,0.389999985694885,447.089998930693
4,70,56,57,0,12.9300003051758,460.019999235868
4,70,57,58,0,8.80000019073486,468.819999426603
4,70,58,59,0,15.2200002670288,484.039999693632
4,70,59,60,0,16.0900001525879,500.12999984622
4,70,60,61,0,22.7399997711182,522.869999617338
4,70,61,62,0,27.5200004577637,550.390000075102
4,70,62,63,0,9.36999988555908,559.759999960661
4,70,63,64,0,8.90999984741211,568.669999808073
4,70,64,65,0,28.4500007629395,597.120000571012
4,70,65,66,0,12.4700002670288,609.590000838041
4,70,66,67,0,13.6099996566772,623.200000494719
4,70,67,68,0,0.270000010728836,623.470000505447
4,70,68,69,0,13.9099998474121,637.380000352859
4,70,69,70,1,15.2799997329712,652.660000085831
5,50,0,1,0,11.539999961853,11.539999961853
5,50,1,2,0,1.33000004291534,12.8700000047684
5,50,2,3,0,9.14999961853027,22.0199996232986
5,50,3,4,0,5.98000001907349,27.9999996423721
5,50,4,5,0,3.51999998092651,31.5199996232986
5,50,5,6,0,19.2999992370605,50.8199988603592
5,50,6,7,0,14.3199996948242,65.1399985551834
5,50,7,8,0,4.1100001335144,69.2499986886978
5,50,8,9,0,12.3000001907349,81.5499988794327
5,50,9,10,0,0.0700000002980232,81.6199988797307
5,50,10,11,0,2.41000008583069,84.0299989655614
5,50,11,12,0,12.7299995422363,96.7599985077977
5,50,12,13,0,6.84000015258789,103.599998660386
5,50,13,14,0,1.75999999046326,105.359998650849
5,50,14,15,0,2.3199999332428,107.679998584092
5,50,15,16,0,0.550000011920929,108.229998596013
5,50,16,17,0,0.150000005960464,108.379998601973
5,50,17,18,0,1.39999997615814,109.779998578131
5,50,18,19,0,10.8500003814697,120.629998959601
5,50,19,20,0,0.759999990463257,121.389998950064
5,50,20,21,0,1.33000004291534,122.71999899298
5,50,21,22,0,4.19999980926514,126.919998802245
5,50,22,23,0,8.89000034332275,135.809999145567
5,50,23,24,0,2.09999990463257,137.9099990502
5,50,24,25,0,0.629999995231628,138.539999045432
5,50,25,26,0,0,138.539999045432
5,50,26,27,0,0.0900000035762787,138.629999049008
5,50,27,28,0,0.46000000834465,139.089999057353
5,50,28,29,0,9.89999961853027,148.989998675883
5,50,29,30,0,9,157.989998675883
5,50,30,31,0,7.42999982833862,165.419998504221
5,50,31,32,0,7.15000009536743,172.569998599589
5,50,32,33,0,0.430000007152557,172.999998606741
5,50,33,34,0,0.280000001192093,173.279998607934
5,50,34,35,0,4,177.279998607934
5,50,35,36,0,0.800000011920929,178.079998619854
5,50,36,37,0,2.95000004768372,181.029998667538
5,50,37,38,0,0.540000021457672,181.569998688996
5,50,38,39,0,0.159999996423721,181.72999868542
5,50,39,40,0,0.800000011920929,182.52999869734
5,50,40,41,0,14.5299997329712,197.059998430312
5,50,41,42,0,29.7999992370605,226.859997667372
5,50,42,43,0,19.2299995422363,246.089997209609
5,50,43,44,0,0.150000005960464,246.239997215569
5,50,44,45,0,0.829999983310699,247.06999719888
5,50,45,46,0,0.649999976158142,247.719997175038
5,50,46,47,0,9.76000022888184,257.47999740392
5,50,47,48,0,11.7600002288818,269.239997632802
5,50,48,49,0,23.9899997711182,293.22999740392
5,50,49,50,1,9.42000007629395,302.649997480214
7,70,0,1,0,8.22999954223633,8.22999954223633
7,70,1,2,0,0.680000007152557,8.90999954938889
7,70,2,3,0,7.19999980926514,16.109999358654
7,70,3,4,0,8.6899995803833,24.7999989390373
7,70,4,5,0,2.6800000667572,27.4799990057945
7,70,5,6,0,14.6499996185303,42.1299986243248
7,70,6,7,0,13.6000003814697,55.7299990057945
7,70,7,8,0,3.04999995231628,58.7799989581108
7,70,8,9,0,7.73999977111816,66.519998729229
7,70,9,10,0,0.0500000007450581,66.569998729974
7,70,10,11,0,2.14000010490417,68.7099988348782
7,70,11,12,0,13.4700002670288,82.179999101907
7,70,12,13,0,8.8100004196167,90.9899995215237
7,70,13,14,0,1.24000000953674,92.2299995310605
7,70,14,15,0,1.52999997138977,93.7599995024502
7,70,15,16,0,0.579999983310699,94.3399994857609
7,70,16,17,0,0.170000001788139,94.5099994875491
7,70,17,18,0,2.69000005722046,97.1999995447695
7,70,18,19,0,10.2399997711182,107.439999315888
7,70,19,20,0,0.970000028610229,108.409999344498
7,70,20,21,0,1.32000005245209,109.72999939695
7,70,21,22,0,3.77999997138977,113.50999936834
7,70,22,23,0,7.01000022888184,120.519999597222
7,70,23,24,0,0.889999985694885,121.409999582916
7,70,24,25,0,0.479999989271164,121.889999572188
7,70,25,26,0,0,121.889999572188
7,70,26,27,0,0.0199999995529652,121.909999571741
7,70,27,28,0,1.25999999046326,123.169999562204
7,70,28,29,0,11.9200000762939,135.089999638498
7,70,29,30,0,7.30000019073486,142.389999829233
7,70,30,31,0,2.65000009536743,145.0399999246
7,70,31,32,0,4.82000017166138,149.860000096262
7,70,32,33,0,1.5,151.360000096262
7,70,33,34,0,0.170000001788139,151.53000009805
7,70,34,35,0,3.20000004768372,154.730000145733
7,70,35,36,0,1.02999997138977,155.760000117123
7,70,36,37,0,4.53000020980835,160.290000326931
7,70,37,38,0,1.6599999666214,161.950000293553
7,70,38,39,0,0.140000000596046,162.090000294149
7,70,39,40,0,1.07000005245209,163.160000346601
7,70,40,41,0,9.64000034332275,172.800000689924
7,70,41,42,0,14.4399995803833,187.240000270307
7,70,42,43,0,17.2299995422363,204.469999812543
7,70,43,44,0,0.259999990463257,204.729999803007
7,70,44,45,0,0.490000009536743,205.219999812543
7,70,45,46,0,3.72000002861023,208.939999841154
7,70,46,47,0,9.02000045776367,217.960000298917
7,70,47,48,0,9.01000022888184,226.970000527799
7,70,48,49,0,21.2000007629395,248.170001290739
7,70,49,50,0,7.48000001907349,255.650001309812
7,70,50,51,0,0.860000014305115,256.510001324117
7,70,51,52,0,3.63000011444092,260.140001438558
7,70,52,53,0,11.5100002288818,271.65000166744
7,70,53,54,0,16.0400009155273,287.690002582967
7,70,54,55,0,4.03999996185303,291.73000254482
7,70,55,56,0,0.889999985694885,292.620002530515
7,70,56,57,0,11.3299999237061,303.950002454221
7,70,57,58,0,20.0699996948242,324.020002149045
7,70,58,59,0,12.5100002288818,336.530002377927
7,70,59,60,0,14.8800001144409,351.410002492368
7,70,60,61,0,23.2099990844727,374.620001576841
7,70,61,62,0,19.1800003051758,393.800001882017
7,70,62,63,0,10.7700004577637,404.57000233978
7,70,63,64,0,6.55000019073486,411.120002530515
7,70,64,65,0,19.4099998474121,430.530002377927
7,70,65,66,0,13.4099998474121,443.940002225339
7,70,66,67,0,17.4400005340576,461.380002759397
7,70,67,68,0,0.119999997317791,461.500002756715
7,70,68,69,0,8.75,470.250002756715
7,70,69,70,1,16.8299999237061,487.080002680421
8,70,0,1,0,8.22999954223633,8.22999954223633
8,70,1,2,0,0.680000007152557,8.90999954938889
8,70,2,3,0,7.19999980926514,16.109999358654
8,70,3,4,0,8.6899995803833,24.7999989390373
8,70,4,5,0,2.6800000667572,27.4799990057945
8,70,5,6,0,14.6499996185303,42.1299986243248
8,70,6,7,0,13.6000003814697,55.7299990057945
8,70,7,8,0,3.04999995231628,58.7799989581108
8,70,8,9,0,7.73999977111816,66.519998729229
8,70,9,10,0,0.0500000007450581,66.569998729974
8,70,10,11,0,2.14000010490417,68.7099988348782
8,70,11,12,0,13.4700002670288,82.179999101907
8,70,12,13,0,8.8100004196167,90.9899995215237
8,70,13,14,0,1.24000000953674,92.2299995310605
8,70,14,15,0,1.52999997138977,93.7599995024502
8,70,15,16,0,0.579999983310699,94.3399994857609
8,70,16,17,0,0.170000001788139,94.5099994875491
8,70,17,18,0,2.69000005722046,97.1999995447695
8,70,18,19,0,10.2399997711182,107.439999315888
8,70,19,20,0,0.970000028610229,108.409999344498
8,70,20,21,0,1.32000005245209,109.72999939695
8,70,21,22,0,3.77999997138977,113.50999936834
8,70,22,23,0,7.01000022888184,120.519999597222
8,70,23,24,0,0.889999985694885,121.409999582916
8,70,24,25,0,0.479999989271164,121.889999572188
8,70,25,26,0,0,121.889999572188
8,70,26,27,0,0.0199999995529652,121.909999571741
8,70,27,28,0,1.25999999046326,123.169999562204
8,70,28,29,0,11.9200000762939,135.089999638498
8,70,29,30,0,7.30000019073486,142.389999829233
8,70,30,31,0,2.65000009536743,145.0399999246
8,70,31,32,0,4.82000017166138,149.860000096262
8,70,32,33,0,1.5,151.360000096262
8,70,33,34,0,0.170000001788139,151.53000009805
8,70,34,35,0,3.20000004768372,154.730000145733
8,70,35,36,0,1.02999997138977,155.760000117123
8,70,36,37,0,4.53000020980835,160.290000326931
8,70,37,38,0,1.6599999666214,161.950000293553
8,70,38,39,0,0.140000000596046,162.090000294149
8,70,39,40,0,1.07000005245209,163.160000346601
8,70,40,41,0,9.64000034332275,172.800000689924
8,70,41,42,0,14.4399995803833,187.240000270307
8,70,42,43,0,17.2299995422363,204.469999812543
8,70,43,44,0,0.259999990463257,204.729999803007
8,70,44,45,0,0.490000009536743,205.219999812543
8,70,45,46,0,3.72000002861023,208.939999841154
8,70,46,47,0,9.02000045776367,217.960000298917
8,70,47,48,0,9.01000022888184,226.970000527799
8,70,48,49,0,21.2000007629395,248.170001290739
8,70,49,50,0,7.48000001907349,255.650001309812
8,70,50,51,0,0.860000014305115,256.510001324117
8,70,51,52,0,3.63000011444092,260.140001438558
8,70,52,53,0,11.5100002288818,271.65000166744
8,70,53,54,0,16.0400009155273,287.690002582967
8,70,54,55,0,4.03999996185303,291.73000254482
8,70,55,56,0,0.889999985694885,292.620002530515
8,70,56,57,0,11.3299999237061,303.950002454221
8,70,57,58,0,20.0699996948242,324.020002149045
8,70,58,59,0,12.5100002288818,336.530002377927
8,70,59,60,0,14.8800001144409,351.410002492368
8,70,60,61,0,23.2099990844727,374.620001576841
8,70,61,62,0,19.1800003051758,393.800001882017
8,70,62,63,0,10.7700004577637,404.57000233978
8,70,63,64,0,6.55000019073486,411.120002530515
8,70,64,65,0,19.4099998474121,430.530002377927
8,70,65,66,0,13.4099998474121,443.940002225339
8,70,66,67,0,17.4400005340576,461.380002759397
8,70,67,68,0,0.119999997317791,461.500002756715
8,70,68,69,0,8.75,470.250002756715
8,70,69,70,1,16.8299999237061,487.080002680421
9,50,0,1,0,11.539999961853,11.539999961853
9,50,1,2,0,1.33000004291534,12.8700000047684
9,50,2,3,0,9.14999961853027,22.0199996232986
9,50,3,4,0,5.98000001907349,27.9999996423721
9,50,4,5,0,3.51999998092651,31.5199996232986
9,50,5,6,0,19.2999992370605,50.8199988603592
9,50,6,7,0,14.3199996948242,65.1399985551834
9,50,7,8,0,4.1100001335144,69.2499986886978
9,50,8,9,0,12.3000001907349,81.5499988794327
9,50,9,10,0,0.0700000002980232,81.6199988797307
9,50,10,11,0,2.41000008583069,84.0299989655614
9,50,11,12,0,12.7299995422363,96.7599985077977
9,50,12,13,0,6.84000015258789,103.599998660386
9,50,13,14,0,1.75999999046326,105.359998650849
9,50,14,15,0,2.3199999332428,107.679998584092
9,50,15,16,0,0.550000011920929,108.229998596013
9,50,16,17,0,0.150000005960464,108.379998601973
9,50,17,18,0,1.39999997615814,109.779998578131
9,50,18,19,0,10.8500003814697,120.629998959601
9,50,19,20,0,0.759999990463257,121.389998950064
9,50,20,21,0,1.33000004291534,122.71999899298
9,50,21,22,0,4.19999980926514,126.919998802245
9,50,22,23,0,8.89000034332275,135.809999145567
9,50,23,24,0,2.09999990463257,137.9099990502
9,50,24,25,0,0.629999995231628,138.539999045432
9,50,25,26,0,0,138.539999045432
9,50,26,27,0,0.0900000035762787,138.629999049008
9,50,27,28,0,0.46000000834465,139.089999057353
9,50,28,29,0,9.89999961853027,148.989998675883
9,50,29,30,0,9,157.989998675883
9,50,30,31,0,7.42999982833862,165.419998504221
9,50,31,32,0,7.15000009536743,172.569998599589
9,50,32,33,0,0.430000007152557,172.999998606741
9,50,33,34,0,0.280000001192093,173.279998607934
9,50,34,35,0,4,177.279998607934
9,50,35,36,0,0.800000011920929,178.079998619854
9,50,36,37,0,2.95000004768372,181.029998667538
9,50,37,38,0,0.540000021457672,181.569998688996
9,50,38,39,0,0.159999996423721,181.72999868542
9,50,39,40,0,0.800000011920929,182.52999869734
9,50,40,41,0,14.5299997329712,197.059998430312
9,50,41,42,0,29.7999992370605,226.859997667372
9,50,42,43,0,19.2299995422363,246.089997209609
9,50,43,44,0,0.150000005960464,246.239997215569
9,50,44,45,0,0.829999983310699,247.06999719888
9,50,45,46,0,0.649999976158142,247.719997175038
9,50,46,47,0,9.76000022888184,257.47999740392
9,50,47,48,0,11.7600002288818,269.239997632802
9,50,48,49,0,23.9899997711182,293.22999740392
9,50,49,50,1,9.42000007629395,302.649997480214
10,70,0,1,0,9.1899995803833,9.1899995803833
10,70,1,2,0,1.51999998092651,10.7099995613098
10,70,2,3,0,13.3699998855591,24.0799994468689
10,70,3,4,0,10.5299997329712,34.6099991798401
10,70,4,5,0,8.02000045776367,42.6299996376038
10,70,5,6,0,14.2299995422363,56.8599991798401
10,70,6,7,0,17.5900001525879,74.449999332428
10,70,7,8,0,5.65999984741211,80.1099991798401
10,70,8,9,0,9.4399995803833,89.5499987602234
10,70,9,10,0,0.389999985694885,89.9399987459183
10,70,10,11,0,8.69999980926514,98.6399985551834
10,70,11,12,0,18.6900005340576,117.329999089241
10,70,12,13,0,6.67999982833862,124.00999891758
10,70,13,14,0,4.11999988555908,128.129998803139
10,70,14,15,0,1.62000000476837,129.749998807907
10,70,15,16,0,3.11999988555908,132.869998693466
10,70,16,17,0,0.730000019073486,133.59999871254
10,70,17,18,0,8.07999992370605,141.679998636246
10,70,18,19,0,21.5300006866455,163.209999322891
10,70,19,20,0,0.550000011920929,163.759999334812
10,70,20,21,0,3.66000008583069,167.419999420643
10,70,21,22,0,11.3699998855591,178.789999306202
10,70,22,23,0,14.539999961853,193.329999268055
10,70,23,24,0,3.95000004768372,197.279999315739
10,70,24,25,0,8.18000030517578,205.459999620914
10,70,25,26,0,0.370000004768372,205.829999625683
10,70,26,27,0,0.280000001192093,206.109999626875
10,70,27,28,0,3.11999988555908,209.229999512434
10,70,28,29,0,14.7700004577637,223.999999970198
10,70,29,30,0,8.63000011444092,232.630000084639
10,70,30,31,0,2.07999992370605,234.710000008345
10,70,31,32,0,8.22000026702881,242.930000275373
10,70,32,33,0,8.65999984741211,251.590000122786
10,70,33,34,0,2.90000009536743,254.490000218153
10,70,34,35,0,12.1999998092651,266.690000027418
10,70,35,36,0,4.21000003814697,270.900000065565
10,70,36,37,0,10.6300001144409,281.530000180006
10,70,37,38,0,4.01999998092651,285.550000160933
10,70,38,39,0,0.629999995231628,286.180000156164
10,70,39,40,0,2.14000010490417,288.320000261068
10,70,40,41,0,8.67000007629395,296.990000337362
10,70,41,42,0,12.4399995803833,309.429999917746
10,70,42,43,0,18.75,328.179999917746
10,70,43,44,0,1.75999999046326,329.939999908209
