"id","time","t_start","t_stop","status","prec","prec_cuml","srf"
362,36,2,3,0,6.55000019073486,36.5000009536743,17948748
362,36,3,4,0,19.4099998474121,55.9100008010864,15462197
362,36,4,5,0,13.4099998474121,69.3200006484985,10039132
362,36,5,6,0,17.4400005340576,86.7600011825562,15686297
362,36,6,7,0,0.119999997317791,86.8800011798739,20889694
362,36,7,8,0,8.75,95.6300011798739,20513064
362,36,8,9,0,16.8299999237061,112.46000110358,17314720
362,36,9,10,0,10.1000003814697,122.56000148505,18100332
362,36,10,11,0,10.6400003433228,133.200001828372,14204921
362,36,11,12,0,8.21000003814697,141.410001866519,16950084
362,36,12,13,0,0.839999973773956,142.250001840293,17179698
362,36,13,14,0,1.24000000953674,143.49000184983,19219758
362,36,14,15,0,3.20000004768372,146.690001897514,16344376
362,36,15,16,0,4.3899998664856,151.080001763999,16405054
362,36,16,17,0,4.84999990463257,155.930001668632,14136943
362,36,17,18,0,7.19000005722046,163.120001725852,17457464
362,36,18,19,0,4.73000001907349,167.850001744926,15920325
362,36,19,20,0,10.5,178.350001744926,15774586
362,36,20,21,0,14.75,193.100001744926,10061335
362,36,21,22,0,11.7399997711182,204.840001516044,11057481
362,36,22,23,0,21.2299995422363,226.07000105828,9601020
362,36,23,24,0,70.879997253418,296.949998311698,4878906.5
362,36,24,25,0,43.3600006103516,340.30999892205,10041601
362,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
362,36,26,27,0,23.7000007629395,387.050000600517,10714376
362,36,27,28,0,3.51999998092651,390.570000581443,11148278
362,36,28,29,0,0.709999978542328,391.280000559986,16941954
362,36,29,30,0,4.26000022888184,395.540000788867,12109016
362,36,30,31,0,0.740000009536743,396.280000798404,9219163
362,36,31,32,0,0.389999985694885,396.670000784099,16677250
362,36,32,33,0,2.48000001907349,399.150000803173,15997700
362,36,33,34,0,1.33000004291534,400.480000846088,17381446
362,36,34,35,0,1.87999999523163,402.36000084132,14993768
362,36,35,36,1,2.50999999046326,404.870000831783,13560074
366,36,0,1,0,19.1800003051758,19.1800003051758,17181260
366,36,1,2,0,10.7700004577637,29.9500007629395,17409080
366,36,2,3,0,6.55000019073486,36.5000009536743,17948748
366,36,3,4,0,19.4099998474121,55.9100008010864,15462197
366,36,4,5,0,13.4099998474121,69.3200006484985,10039132
366,36,5,6,0,17.4400005340576,86.7600011825562,15686297
366,36,6,7,0,0.119999997317791,86.8800011798739,20889694
366,36,7,8,0,8.75,95.6300011798739,20513064
366,36,8,9,0,16.8299999237061,112.46000110358,17314720
366,36,9,10,0,10.1000003814697,122.56000148505,18100332
366,36,10,11,0,10.6400003433228,133.200001828372,14204921
366,36,11,12,0,8.21000003814697,141.410001866519,16950084
366,36,12,13,0,0.839999973773956,142.250001840293,17179698
366,36,13,14,0,1.24000000953674,143.49000184983,19219758
366,36,14,15,0,3.20000004768372,146.690001897514,16344376
366,36,15,16,0,4.3899998664856,151.080001763999,16405054
366,36,16,17,0,4.84999990463257,155.930001668632,14136943
366,36,17,18,0,7.19000005722046,163.120001725852,17457464
366,36,18,19,0,4.73000001907349,167.850001744926,15920325
366,36,19,20,0,10.5,178.350001744926,15774586
366,36,20,21,0,14.75,193.100001744926,10061335
366,36,21,22,0,11.7399997711182,204.840001516044,11057481
366,36,22,23,0,21.2299995422363,226.07000105828,9601020
366,36,23,24,0,70.879997253418,296.949998311698,4878906.5
366,36,24,25,0,43.3600006103516,340.30999892205,10041601
366,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
366,36,26,27,0,23.7000007629395,387.050000600517,10714376
366,36,27,28,0,3.51999998092651,390.570000581443,11148278
366,36,28,29,0,0.709999978542328,391.280000559986,16941954
366,36,29,30,0,4.26000022888184,395.540000788867,12109016
366,36,30,31,0,0.740000009536743,396.280000798404,9219163
366,36,31,32,0,0.389999985694885,396.670000784099,16677250
366,36,32,33,0,2.48000001907349,399.150000803173,15997700
366,36,33,34,0,1.33000004291534,400.480000846088,17381446
366,36,34,35,0,1.87999999523163,402.36000084132,14993768
366,36,35,36,1,2.50999999046326,404.870000831783,13560074
368,36,0,1,0,19.1800003051758,19.1800003051758,17181260
368,36,1,2,0,10.7700004577637,29.9500007629395,17409080
368,36,2,3,0,6.55000019073486,36.5000009536743,17948748
368,36,3,4,0,19.4099998474121,55.9100008010864,15462197
368,36,4,5,0,13.4099998474121,69.3200006484985,10039132
368,36,5,6,0,17.4400005340576,86.7600011825562,15686297
368,36,6,7,0,0.119999997317791,86.8800011798739,20889694
368,36,7,8,0,8.75,95.6300011798739,20513064
368,36,8,9,0,16.8299999237061,112.46000110358,17314720
368,36,9,10,0,10.1000003814697,122.56000148505,18100332
368,36,10,11,0,10.6400003433228,133.200001828372,14204921
368,36,11,12,0,8.21000003814697,141.410001866519,16950084
368,36,12,13,0,0.839999973773956,142.250001840293,17179698
368,36,13,14,0,1.24000000953674,143.49000184983,19219758
368,36,14,15,0,3.20000004768372,146.690001897514,16344376
368,36,15,16,0,4.3899998664856,151.080001763999,16405054
368,36,16,17,0,4.84999990463257,155.930001668632,14136943
368,36,17,18,0,7.19000005722046,163.120001725852,17457464
368,36,18,19,0,4.73000001907349,167.850001744926,15920325
368,36,19,20,0,10.5,178.350001744926,15774586
368,36,20,21,0,14.75,193.100001744926,10061335
368,36,21,22,0,11.7399997711182,204.840001516044,11057481
368,36,22,23,0,21.2299995422363,226.07000105828,9601020
368,36,23,24,0,70.879997253418,296.949998311698,4878906.5
368,36,24,25,0,43.3600006103516,340.30999892205,10041601
368,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
368,36,26,27,0,23.7000007629395,387.050000600517,10714376
368,36,27,28,0,3.51999998092651,390.570000581443,11148278
368,36,28,29,0,0.709999978542328,391.280000559986,16941954
368,36,29,30,0,4.26000022888184,395.540000788867,12109016
368,36,30,31,0,0.740000009536743,396.280000798404,9219163
368,36,31,32,0,0.389999985694885,396.670000784099,16677250
368,36,32,33,0,2.48000001907349,399.150000803173,15997700
368,36,33,34,0,1.33000004291534,400.480000846088,17381446
368,36,34,35,0,1.87999999523163,402.36000084132,14993768
368,36,35,36,1,2.50999999046326,404.870000831783,13560074
371,36,0,1,0,9.40999984741211,9.40999984741211,16905598
371,36,1,2,0,7.23999977111816,16.6499996185303,16480530
371,36,2,3,0,5.23000001907349,21.8799996376038,18417300
371,36,3,4,0,16.0900001525879,37.9699997901917,15374181
371,36,4,5,0,17.2999992370605,55.2699990272522,10094638
371,36,5,6,0,15.4200000762939,70.6899991035461,13758166
371,36,6,7,0,0.150000005960464,70.8399991095066,19581646
371,36,7,8,0,5.67999982833862,76.5199989378452,20395298
371,36,8,9,0,14.1999998092651,90.7199987471104,17394544
371,36,9,10,0,11.1599998474121,101.879998594522,17809368
371,36,10,11,0,7.09999990463257,108.979998499155,15188132
371,36,11,12,0,5.63000011444092,114.609998613596,16822310
371,36,12,13,0,0.819999992847443,115.429998606443,17261828
371,36,13,14,0,0.310000002384186,115.739998608828,18909848
371,36,14,15,0,1.77999997138977,117.519998580217,16233221
371,36,15,16,0,2.34999990463257,119.86999848485,16857354
371,36,16,17,0,6.11999988555908,125.989998370409,15453665
371,36,17,18,0,7.55000019073486,133.539998561144,17799316
371,36,18,19,0,2.67000007629395,136.209998637438,16029915
371,36,19,20,0,8.92000007629395,145.129998713732,16903566
371,36,20,21,0,14.0799999237061,159.209998637438,10485115
371,36,21,22,0,14.7799997329712,173.989998370409,11692275
371,36,22,23,0,18.2999992370605,192.28999760747,9983428
371,36,23,24,0,83.1100006103516,275.399998217821,6303124
371,36,24,25,0,36.560001373291,311.959999591112,10058156
371,36,25,26,0,15.0100002288818,326.969999819994,9363121
371,36,26,27,0,28.4599990844727,355.429998904467,9198577
371,36,27,28,0,2.13000011444092,357.559999018908,11287705
371,36,28,29,0,0.270000010728836,357.829999029636,17006514
371,36,29,30,0,2.25,360.079999029636,12153575
371,36,30,31,0,0.409999996423721,360.48999902606,9968054
371,36,31,32,0,0.259999990463257,360.749999016523,15431826
371,36,32,33,0,1.72000002861023,362.469999045134,15892661
371,36,33,34,0,0.949999988079071,363.419999033213,16740600
371,36,34,35,0,2.14000010490417,365.559999138117,14804797
371,36,35,36,1,2.1800000667572,367.739999204874,13397202
374,36,0,1,0,19.1800003051758,19.1800003051758,17181260
374,36,1,2,0,10.7700004577637,29.9500007629395,17409080
374,36,2,3,0,6.55000019073486,36.5000009536743,17948748
374,36,3,4,0,19.4099998474121,55.9100008010864,15462197
374,36,4,5,0,13.4099998474121,69.3200006484985,10039132
374,36,5,6,0,17.4400005340576,86.7600011825562,15686297
374,36,6,7,0,0.119999997317791,86.8800011798739,20889694
374,36,7,8,0,8.75,95.6300011798739,20513064
374,36,8,9,0,16.8299999237061,112.46000110358,17314720
374,36,9,10,0,10.1000003814697,122.56000148505,18100332
374,36,10,11,0,10.6400003433228,133.200001828372,14204921
374,36,11,12,0,8.21000003814697,141.410001866519,16950084
374,36,12,13,0,0.839999973773956,142.250001840293,17179698
374,36,13,14,0,1.24000000953674,143.49000184983,19219758
374,36,14,15,0,3.20000004768372,146.690001897514,16344376
374,36,15,16,0,4.3899998664856,151.080001763999,16405054
374,36,16,17,0,4.84999990463257,155.930001668632,14136943
374,36,17,18,0,7.19000005722046,163.120001725852,17457464
374,36,18,19,0,4.73000001907349,167.850001744926,15920325
374,36,19,20,0,10.5,178.350001744926,15774586
374,36,20,21,0,14.75,193.100001744926,10061335
374,36,21,22,0,11.7399997711182,204.840001516044,11057481
374,36,22,23,0,21.2299995422363,226.07000105828,9601020
374,36,23,24,0,70.879997253418,296.949998311698,4878906.5
374,36,24,25,0,43.3600006103516,340.30999892205,10041601
374,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
374,36,26,27,0,23.7000007629395,387.050000600517,10714376
374,36,27,28,0,3.51999998092651,390.570000581443,11148278
374,36,28,29,0,0.709999978542328,391.280000559986,16941954
374,36,29,30,0,4.26000022888184,395.540000788867,12109016
374,36,30,31,0,0.740000009536743,396.280000798404,9219163
374,36,31,32,0,0.389999985694885,396.670000784099,16677250
374,36,32,33,0,2.48000001907349,399.150000803173,15997700
374,36,33,34,0,1.33000004291534,400.480000846088,17381446
374,36,34,35,0,1.87999999523163,402.36000084132,14993768
374,36,35,36,1,2.50999999046326,404.870000831783,13560074
376,36,0,1,0,19.1800003051758,19.1800003051758,17181260
376,36,1,2,0,10.7700004577637,29.9500007629395,17409080
376,36,2,3,0,6.55000019073486,36.5000009536743,17948748
376,36,3,4,0,19.4099998474121,55.9100008010864,15462197
376,36,4,5,0,13.4099998474121,69.3200006484985,10039132
376,36,5,6,0,17.4400005340576,86.7600011825562,15686297
376,36,6,7,0,0.119999997317791,86.8800011798739,20889694
376,36,7,8,0,8.75,95.6300011798739,20513064
376,36,8,9,0,16.8299999237061,112.46000110358,17314720
376,36,9,10,0,10.1000003814697,122.56000148505,18100332
376,36,10,11,0,10.6400003433228,133.200001828372,14204921
376,36,11,12,0,8.21000003814697,141.410001866519,16950084
376,36,12,13,0,0.839999973773956,142.250001840293,17179698
376,36,13,14,0,1.24000000953674,143.49000184983,19219758
376,36,14,15,0,3.20000004768372,146.690001897514,16344376
376,36,15,16,0,4.3899998664856,151.080001763999,16405054
376,36,16,17,0,4.84999990463257,155.930001668632,14136943
376,36,17,18,0,7.19000005722046,163.120001725852,17457464
376,36,18,19,0,4.73000001907349,167.850001744926,15920325
376,36,19,20,0,10.5,178.350001744926,15774586
376,36,20,21,0,14.75,193.100001744926,10061335
376,36,21,22,0,11.7399997711182,204.840001516044,11057481
376,36,22,23,0,21.2299995422363,226.07000105828,9601020
376,36,23,24,0,70.879997253418,296.949998311698,4878906.5
376,36,24,25,0,43.3600006103516,340.30999892205,10041601
376,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
376,36,26,27,0,23.7000007629395,387.050000600517,10714376
376,36,27,28,0,3.51999998092651,390.570000581443,11148278
376,36,28,29,0,0.709999978542328,391.280000559986,16941954
376,36,29,30,0,4.26000022888184,395.540000788867,12109016
376,36,30,31,0,0.740000009536743,396.280000798404,9219163
376,36,31,32,0,0.389999985694885,396.670000784099,16677250
376,36,32,33,0,2.48000001907349,399.150000803173,15997700
376,36,33,34,0,1.33000004291534,400.480000846088,17381446
376,36,34,35,0,1.87999999523163,402.36000084132,14993768
376,36,35,36,1,2.50999999046326,404.870000831783,13560074
377,36,0,1,0,19.1800003051758,19.1800003051758,17181260
377,36,1,2,0,10.7700004577637,29.9500007629395,17409080
377,36,2,3,0,6.55000019073486,36.5000009536743,17948748
377,36,3,4,0,19.4099998474121,55.9100008010864,15462197
377,36,4,5,0,13.4099998474121,69.3200006484985,10039132
377,36,5,6,0,17.4400005340576,86.7600011825562,15686297
377,36,6,7,0,0.119999997317791,86.8800011798739,20889694
377,36,7,8,0,8.75,95.6300011798739,20513064
377,36,8,9,0,16.8299999237061,112.46000110358,17314720
377,36,9,10,0,10.1000003814697,122.56000148505,18100332
377,36,10,11,0,10.6400003433228,133.200001828372,14204921
377,36,11,12,0,8.21000003814697,141.410001866519,16950084
377,36,12,13,0,0.839999973773956,142.250001840293,17179698
377,36,13,14,0,1.24000000953674,143.49000184983,19219758
377,36,14,15,0,3.20000004768372,146.690001897514,16344376
377,36,15,16,0,4.3899998664856,151.080001763999,16405054
377,36,16,17,0,4.84999990463257,155.930001668632,14136943
377,36,17,18,0,7.19000005722046,163.120001725852,17457464
377,36,18,19,0,4.73000001907349,167.850001744926,15920325
377,36,19,20,0,10.5,178.350001744926,15774586
377,36,20,21,0,14.75,193.100001744926,10061335
377,36,21,22,0,11.7399997711182,204.840001516044,11057481
377,36,22,23,0,21.2299995422363,226.07000105828,9601020
377,36,23,24,0,70.879997253418,296.949998311698,4878906.5
377,36,24,25,0,43.3600006103516,340.30999892205,10041601
377,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
377,36,26,27,0,23.7000007629395,387.050000600517,10714376
377,36,27,28,0,3.51999998092651,390.570000581443,11148278
377,36,28,29,0,0.709999978542328,391.280000559986,16941954
377,36,29,30,0,4.26000022888184,395.540000788867,12109016
377,36,30,31,0,0.740000009536743,396.280000798404,9219163
377,36,31,32,0,0.389999985694885,396.670000784099,16677250
377,36,32,33,0,2.48000001907349,399.150000803173,15997700
377,36,33,34,0,1.33000004291534,400.480000846088,17381446
377,36,34,35,0,1.87999999523163,402.36000084132,14993768
377,36,35,36,1,2.50999999046326,404.870000831783,13560074
378,36,0,1,0,19.1800003051758,19.1800003051758,17181260
378,36,1,2,0,10.7700004577637,29.9500007629395,17409080
378,36,2,3,0,6.55000019073486,36.5000009536743,17948748
378,36,3,4,0,19.4099998474121,55.9100008010864,15462197
378,36,4,5,0,13.4099998474121,69.3200006484985,10039132
378,36,5,6,0,17.4400005340576,86.7600011825562,15686297
378,36,6,7,0,0.119999997317791,86.8800011798739,20889694
378,36,7,8,0,8.75,95.6300011798739,20513064
378,36,8,9,0,16.8299999237061,112.46000110358,17314720
378,36,9,10,0,10.1000003814697,122.56000148505,18100332
378,36,10,11,0,10.6400003433228,133.200001828372,14204921
378,36,11,12,0,8.21000003814697,141.410001866519,16950084
378,36,12,13,0,0.839999973773956,142.250001840293,17179698
378,36,13,14,0,1.24000000953674,143.49000184983,19219758
378,36,14,15,0,3.20000004768372,146.690001897514,16344376
378,36,15,16,0,4.3899998664856,151.080001763999,16405054
378,36,16,17,0,4.84999990463257,155.930001668632,14136943
378,36,17,18,0,7.19000005722046,163.120001725852,17457464
378,36,18,19,0,4.73000001907349,167.850001744926,15920325
378,36,19,20,0,10.5,178.350001744926,15774586
378,36,20,21,0,14.75,193.100001744926,10061335
378,36,21,22,0,11.7399997711182,204.840001516044,11057481
378,36,22,23,0,21.2299995422363,226.07000105828,9601020
378,36,23,24,0,70.879997253418,296.949998311698,4878906.5
378,36,24,25,0,43.3600006103516,340.30999892205,10041601
378,36,25,26,0,23.0400009155273,363.349999837577,8076286.5
378,36,26,27,0,23.7000007629395,387.050000600517,10714376
378,36,27,28,0,3.51999998092651,390.570000581443,11148278
378,36,28,29,0,0.709999978542328,391.280000559986,16941954
378,36,29,30,0,4.26000022888184,395.540000788867,12109016
378,36,30,31,0,0.740000009536743,396.280000798404,9219163
378,36,31,32,0,0.389999985694885,396.670000784099,16677250
378,36,32,33,0,2.48000001907349,399.150000803173,15997700
378,36,33,34,0,1.33000004291534,400.480000846088,17381446
378,36,34,35,0,1.87999999523163,402.36000084132,14993768
378,36,35,36,1,2.50999999046326,404.870000831783,13560074
384,31,0,1,0,27.5200004577637,27.5200004577637,14555402
384,31,1,2,0,9.36999988555908,36.8900003433228,16063184
384,31,2,3,0,8.90999984741211,45.8000001907349,15667540
384,31,3,4,0,28.4500007629395,74.2500009536743,12749701
384,31,4,5,0,12.4700002670288,86.7200012207031,9084471
384,31,5,6,0,13.6099996566772,100.33000087738,15301534
384,31,6,7,0,0.270000010728836,100.600000888109,20186012
384,31,7,8,0,13.9099998474121,114.510000735521,19583000
384,31,8,9,0,15.2799997329712,129.790000468493,16109120
384,31,9,10,0,13.1099996566772,142.90000012517,16999774
384,31,10,11,0,12.8500003814697,155.750000506639,12351977
384,31,11,12,0,11.2399997711182,166.990000277758,15027201
384,31,12,13,0,3.67000007629395,170.660000354052,15933430
384,31,13,14,0,2.63000011444092,173.290000468493,17175816
384,31,14,15,0,2.75999999046326,176.050000458956,14424708
384,31,15,16,0,6.55999994277954,182.610000401735,14896380
384,31,16,17,0,12.8699998855591,195.480000287294,12182381
384,31,17,18,0,5.65999984741211,201.140000134706,14130994
384,31,18,19,0,4.07000017166138,205.210000306368,13641887
384,31,19,20,0,14.2799997329712,219.490000039339,13853301
384,31,20,21,0,10.6899995803833,230.179999619722,8948574
384,31,21,22,0,13.8999996185303,244.079999238253,9869161
384,31,22,23,0,17.75,261.829999238253,6448808
384,31,23,24,0,67.0699996948242,328.899998933077,2502100.5
384,31,24,25,0,26.6499996185303,355.549998551607,7175419
384,31,25,26,0,22.7000007629395,378.249999314547,7202153.5
384,31,26,27,0,15.210000038147,393.459999352694,7801254
384,31,27,28,0,6.76999998092651,400.22999933362,10590003
384,31,28,29,0,0.629999995231628,400.859999328852,15793199
384,31,29,30,0,4.09999990463257,404.959999233484,9672598
