"id","time","t_start","t_stop","status","prec","prec_cuml","srf","srf_2"
899,74,4,5,0,7.15,53.64,13876670,13.87667
899,74,5,6,0,9.88,63.52,12150264,12.150264
899,74,6,7,0,19.26,82.78,12734318,12.734318
899,74,7,8,0,17.72,100.5,13302568,13.302568
899,74,8,9,0,8.21,108.71,10981165,10.981165
899,74,9,10,0,15.01,123.72,12203598,12.203598
899,74,10,11,0,33.34,157.06,9479416,9.479416
899,74,11,12,0,6.67,163.73,15628204,15.628204
899,74,12,13,0,13.92,177.65,15842786,15.842786
899,74,13,14,0,16.07,193.72,14054348,14.054348
899,74,14,15,0,12.82,206.54,11493254,11.493254
899,74,15,16,0,6.58,213.12,10327765,10.327765
899,74,16,17,0,9.21,222.33,10287782,10.287782
899,74,17,18,0,27.01,249.34,11751678,11.751678
899,74,18,19,0,96.88,346.22,10013925,10.013925
899,74,19,20,0,10.6,356.82,16723027,16.723027
899,74,20,21,0,17.29,374.11,15638482,15.638482
899,74,21,22,0,59.37,433.48,13970714,13.970714
899,74,22,23,0,41.96,475.44,10699233,10.699233
899,74,23,24,0,44.81,520.25,13334310,13.33431
899,74,24,25,0,7.64,527.89,13063188,13.063188
899,74,25,26,0,14.66,542.55,11912244,11.912244
899,74,26,27,0,97.74,640.29,12921937,12.921937
899,74,27,28,0,9.24,649.53,13236278,13.236278
899,74,28,29,0,21.28,670.81,14479783,14.479783
899,74,29,30,0,4.56,675.37,13577469,13.577469
899,74,30,31,0,9.53,684.9,14222011,14.222011
899,74,31,32,0,9.43,694.33,14952113,14.952113
899,74,32,33,0,20.21,714.54,12264530,12.26453
899,74,33,34,0,14.2,728.74,11937619,11.937619
899,74,34,35,0,14.34,743.08,13007850,13.00785
899,74,35,36,0,11.72,754.8,13701554,13.701554
899,74,36,37,0,10.09,764.89,12829652,12.829652
899,74,37,38,0,92.56,857.45,11493128,11.493128
899,74,38,39,0,100.45,957.9,4490791,4.490791
899,74,39,40,0,9.62,967.52,13595696,13.595696
899,74,40,41,0,5.64,973.16,14394077,14.394077
899,74,41,42,0,8.03,981.19,14816833,14.816833
899,74,42,43,0,13.09,994.28,14810488,14.810488
899,74,43,44,0,24.48,1018.76,12312523,12.312523
899,74,44,45,0,17.55,1036.31,11794263,11.794263
899,74,45,46,0,39.97,1076.28,12945278,12.945278
899,74,46,47,0,6.22,1082.5,9569520,9.56952
899,74,47,48,0,3.26,1085.76,10708934,10.708934
899,74,48,49,0,12.86,1098.62,11186559,11.186559
899,74,49,50,0,10.66,1109.28,12036092,12.036092
899,74,50,51,0,11.48,1120.76,12529105,12.529105
899,74,51,52,0,37.03,1157.79,12276803,12.276803
899,74,52,53,0,25.83,1183.62,10380093,10.380093
899,74,53,54,0,58.65,1242.27,6989825.5,6.9898255
899,74,54,55,0,13.22,1255.49,11388450,11.38845
899,74,55,56,0,6.4,1261.89,9997766,9.997766
899,74,56,57,0,9,1270.89,12938647,12.938647
899,74,57,58,0,9.43,1280.32,10564783,10.564783
899,74,58,59,0,12.21,1292.53,15135172,15.135172
899,74,59,60,0,24.13,1316.66,12083298,12.083298
899,74,60,61,0,62.58,1379.24,6314091,6.314091
899,74,61,62,0,9.14,1388.38,9183203,9.183203
899,74,62,63,0,25.45,1413.83,10848644,10.848644
899,74,63,64,0,153.32,1567.15,5788732.5,5.7887325
899,74,64,65,0,70.03,1637.18,5978536,5.978536
899,74,65,66,0,0.57,1637.75,18914236,18.914236
899,74,66,67,0,5.39,1643.14,16494726,16.494726
899,74,67,68,0,10.5,1653.64,14825377,14.825377
899,74,68,69,0,10.2,1663.84,15011255,15.011255
899,74,69,70,0,6.43,1670.27,16203774,16.203774
899,74,70,71,0,8.92,1679.19,15128703,15.128703
899,74,71,72,0,7.97,1687.16,15569402,15.569402
899,74,72,73,0,9.61,1696.77,13097952,13.097952
899,74,73,74,1,8.65,1705.42,13536064,13.536064
900,76,0,1,0,8.28,8.28,16340330,16.34033
900,76,1,2,0,6.09,14.37,17256058,17.256058
900,76,2,3,0,18.38,32.75,12722550,12.72255
900,76,3,4,0,13.74,46.49,12506346,12.506346
900,76,4,5,0,7.15,53.64,13876670,13.87667
900,76,5,6,0,9.88,63.52,12150264,12.150264
900,76,6,7,0,19.26,82.78,12734318,12.734318
900,76,7,8,0,17.72,100.5,13302568,13.302568
900,76,8,9,0,8.21,108.71,10981165,10.981165
900,76,9,10,0,15.01,123.72,12203598,12.203598
900,76,10,11,0,33.34,157.06,9479416,9.479416
900,76,11,12,0,6.67,163.73,15628204,15.628204
900,76,12,13,0,13.92,177.65,15842786,15.842786
900,76,13,14,0,16.07,193.72,14054348,14.054348
900,76,14,15,0,12.82,206.54,11493254,11.493254
900,76,15,16,0,6.58,213.12,10327765,10.327765
900,76,16,17,0,9.21,222.33,10287782,10.287782
900,76,17,18,0,27.01,249.34,11751678,11.751678
900,76,18,19,0,96.88,346.22,10013925,10.013925
900,76,19,20,0,10.6,356.82,16723027,16.723027
900,76,20,21,0,17.29,374.11,15638482,15.638482
900,76,21,22,0,59.37,433.48,13970714,13.970714
900,76,22,23,0,41.96,475.44,10699233,10.699233
900,76,23,24,0,44.81,520.25,13334310,13.33431
900,76,24,25,0,7.64,527.89,13063188,13.063188
900,76,25,26,0,14.66,542.55,11912244,11.912244
900,76,26,27,0,97.74,640.29,12921937,12.921937
900,76,27,28,0,9.24,649.53,13236278,13.236278
900,76,28,29,0,21.28,670.81,14479783,14.479783
900,76,29,30,0,4.56,675.37,13577469,13.577469
900,76,30,31,0,9.53,684.9,14222011,14.222011
900,76,31,32,0,9.43,694.33,14952113,14.952113
900,76,32,33,0,20.21,714.54,12264530,12.26453
900,76,33,34,0,14.2,728.74,11937619,11.937619
900,76,34,35,0,14.34,743.08,13007850,13.00785
900,76,35,36,0,11.72,754.8,13701554,13.701554
900,76,36,37,0,10.09,764.89,12829652,12.829652
900,76,37,38,0,92.56,857.45,11493128,11.493128
900,76,38,39,0,100.45,957.9,4490791,4.490791
900,76,39,40,0,9.62,967.52,13595696,13.595696
900,76,40,41,0,5.64,973.16,14394077,14.394077
900,76,41,42,0,8.03,981.19,14816833,14.816833
900,76,42,43,0,13.09,994.28,14810488,14.810488
900,76,43,44,0,24.48,1018.76,12312523,12.312523
900,76,44,45,0,17.55,1036.31,11794263,11.794263
900,76,45,46,0,39.97,1076.28,12945278,12.945278
900,76,46,47,0,6.22,1082.5,9569520,9.56952
900,76,47,48,0,3.26,1085.76,10708934,10.708934
900,76,48,49,0,12.86,1098.62,11186559,11.186559
900,76,49,50,0,10.66,1109.28,12036092,12.036092
900,76,50,51,0,11.48,1120.76,12529105,12.529105
900,76,51,52,0,37.03,1157.79,12276803,12.276803
900,76,52,53,0,25.83,1183.62,10380093,10.380093
900,76,53,54,0,58.65,1242.27,6989825.5,6.9898255
900,76,54,55,0,13.22,1255.49,11388450,11.38845
900,76,55,56,0,6.4,1261.89,9997766,9.997766
900,76,56,57,0,9,1270.89,12938647,12.938647
900,76,57,58,0,9.43,1280.32,10564783,10.564783
900,76,58,59,0,12.21,1292.53,15135172,15.135172
900,76,59,60,0,24.13,1316.66,12083298,12.083298
900,76,60,61,0,62.58,1379.24,6314091,6.314091
900,76,61,62,0,9.14,1388.38,9183203,9.183203
900,76,62,63,0,25.45,1413.83,10848644,10.848644
900,76,63,64,0,153.32,1567.15,5788732.5,5.7887325
900,76,64,65,0,70.03,1637.18,5978536,5.978536
900,76,65,66,0,0.57,1637.75,18914236,18.914236
900,76,66,67,0,5.39,1643.14,16494726,16.494726
900,76,67,68,0,10.5,1653.64,14825377,14.825377
900,76,68,69,0,10.2,1663.84,15011255,15.011255
900,76,69,70,0,6.43,1670.27,16203774,16.203774
900,76,70,71,0,8.92,1679.19,15128703,15.128703
900,76,71,72,0,7.97,1687.16,15569402,15.569402
900,76,72,73,0,9.61,1696.77,13097952,13.097952
900,76,73,74,0,8.65,1705.42,13536064,13.536064
900,76,74,75,0,5.75,1711.17,14003077,14.003077
900,76,75,76,1,14.64,1725.81,16214074,16.214074
901,81,0,1,0,8.28,8.28,16340330,16.34033
901,81,1,2,0,6.09,14.37,17256058,17.256058
901,81,2,3,0,18.38,32.75,12722550,12.72255
901,81,3,4,0,13.74,46.49,12506346,12.506346
901,81,4,5,0,7.15,53.64,13876670,13.87667
901,81,5,6,0,9.88,63.52,12150264,12.150264
901,81,6,7,0,19.26,82.78,12734318,12.734318
901,81,7,8,0,17.72,100.5,13302568,13.302568
901,81,8,9,0,8.21,108.71,10981165,10.981165
901,81,9,10,0,15.01,123.72,12203598,12.203598
901,81,10,11,0,33.34,157.06,9479416,9.479416
901,81,11,12,0,6.67,163.73,15628204,15.628204
901,81,12,13,0,13.92,177.65,15842786,15.842786
901,81,13,14,0,16.07,193.72,14054348,14.054348
901,81,14,15,0,12.82,206.54,11493254,11.493254
901,81,15,16,0,6.58,213.12,10327765,10.327765
901,81,16,17,0,9.21,222.33,10287782,10.287782
901,81,17,18,0,27.01,249.34,11751678,11.751678
901,81,18,19,0,96.88,346.22,10013925,10.013925
901,81,19,20,0,10.6,356.82,16723027,16.723027
901,81,20,21,0,17.29,374.11,15638482,15.638482
901,81,21,22,0,59.37,433.48,13970714,13.970714
901,81,22,23,0,41.96,475.44,10699233,10.699233
901,81,23,24,0,44.81,520.25,13334310,13.33431
901,81,24,25,0,7.64,527.89,13063188,13.063188
901,81,25,26,0,14.66,542.55,11912244,11.912244
901,81,26,27,0,97.74,640.29,12921937,12.921937
901,81,27,28,0,9.24,649.53,13236278,13.236278
901,81,28,29,0,21.28,670.81,14479783,14.479783
901,81,29,30,0,4.56,675.37,13577469,13.577469
901,81,30,31,0,9.53,684.9,14222011,14.222011
901,81,31,32,0,9.43,694.33,14952113,14.952113
901,81,32,33,0,20.21,714.54,12264530,12.26453
901,81,33,34,0,14.2,728.74,11937619,11.937619
901,81,34,35,0,14.34,743.08,13007850,13.00785
901,81,35,36,0,11.72,754.8,13701554,13.701554
901,81,36,37,0,10.09,764.89,12829652,12.829652
901,81,37,38,0,92.56,857.45,11493128,11.493128
901,81,38,39,0,100.45,957.9,4490791,4.490791
901,81,39,40,0,9.62,967.52,13595696,13.595696
901,81,40,41,0,5.64,973.16,14394077,14.394077
901,81,41,42,0,8.03,981.19,14816833,14.816833
901,81,42,43,0,13.09,994.28,14810488,14.810488
901,81,43,44,0,24.48,1018.76,12312523,12.312523
901,81,44,45,0,17.55,1036.31,11794263,11.794263
901,81,45,46,0,39.97,1076.28,12945278,12.945278
901,81,46,47,0,6.22,1082.5,9569520,9.56952
901,81,47,48,0,3.26,1085.76,10708934,10.708934
901,81,48,49,0,12.86,1098.62,11186559,11.186559
901,81,49,50,0,10.66,1109.28,12036092,12.036092
901,81,50,51,0,11.48,1120.76,12529105,12.529105
901,81,51,52,0,37.03,1157.79,12276803,12.276803
901,81,52,53,0,25.83,1183.62,10380093,10.380093
901,81,53,54,0,58.65,1242.27,6989825.5,6.9898255
901,81,54,55,0,13.22,1255.49,11388450,11.38845
901,81,55,56,0,6.4,1261.89,9997766,9.997766
901,81,56,57,0,9,1270.89,12938647,12.938647
901,81,57,58,0,9.43,1280.32,10564783,10.564783
901,81,58,59,0,12.21,1292.53,15135172,15.135172
901,81,59,60,0,24.13,1316.66,12083298,12.083298
901,81,60,61,0,62.58,1379.24,6314091,6.314091
901,81,61,62,0,9.14,1388.38,9183203,9.183203
901,81,62,63,0,25.45,1413.83,10848644,10.848644
901,81,63,64,0,153.32,1567.15,5788732.5,5.7887325
901,81,64,65,0,70.03,1637.18,5978536,5.978536
901,81,65,66,0,0.57,1637.75,18914236,18.914236
901,81,66,67,0,5.39,1643.14,16494726,16.494726
901,81,67,68,0,10.5,1653.64,14825377,14.825377
901,81,68,69,0,10.2,1663.84,15011255,15.011255
901,81,69,70,0,6.43,1670.27,16203774,16.203774
901,81,70,71,0,8.92,1679.19,15128703,15.128703
901,81,71,72,0,7.97,1687.16,15569402,15.569402
901,81,72,73,0,9.61,1696.77,13097952,13.097952
901,81,73,74,0,8.65,1705.42,13536064,13.536064
901,81,74,75,0,5.75,1711.17,14003077,14.003077
901,81,75,76,0,14.64,1725.81,16214074,16.214074
901,81,76,77,0,12.25,1738.06,11290293,11.290293
901,81,77,78,0,15.62,1753.68,13036214,13.036214
901,81,78,79,0,11.78,1765.46,12678851,12.678851
901,81,79,80,0,16.17,1781.63,12198292,12.198292
901,81,80,81,1,7.76,1789.39,14907350,14.90735
902,84,0,1,0,8.28,8.28,16340330,16.34033
902,84,1,2,0,6.09,14.37,17256058,17.256058
902,84,2,3,0,18.38,32.75,12722550,12.72255
902,84,3,4,0,13.74,46.49,12506346,12.506346
902,84,4,5,0,7.15,53.64,13876670,13.87667
902,84,5,6,0,9.88,63.52,12150264,12.150264
902,84,6,7,0,19.26,82.78,12734318,12.734318
902,84,7,8,0,17.72,100.5,13302568,13.302568
902,84,8,9,0,8.21,108.71,10981165,10.981165
902,84,9,10,0,15.01,123.72,12203598,12.203598
902,84,10,11,0,33.34,157.06,9479416,9.479416
902,84,11,12,0,6.67,163.73,15628204,15.628204
902,84,12,13,0,13.92,177.65,15842786,15.842786
902,84,13,14,0,16.07,193.72,14054348,14.054348
902,84,14,15,0,12.82,206.54,11493254,11.493254
902,84,15,16,0,6.58,213.12,10327765,10.327765
902,84,16,17,0,9.21,222.33,10287782,10.287782
902,84,17,18,0,27.01,249.34,11751678,11.751678
902,84,18,19,0,96.88,346.22,10013925,10.013925
902,84,19,20,0,10.6,356.82,16723027,16.723027
902,84,20,21,0,17.29,374.11,15638482,15.638482
902,84,21,22,0,59.37,433.48,13970714,13.970714
902,84,22,23,0,41.96,475.44,10699233,10.699233
902,84,23,24,0,44.81,520.25,13334310,13.33431
902,84,24,25,0,7.64,527.89,13063188,13.063188
902,84,25,26,0,14.66,542.55,11912244,11.912244
902,84,26,27,0,97.74,640.29,12921937,12.921937
902,84,27,28,0,9.24,649.53,13236278,13.236278
902,84,28,29,0,21.28,670.81,14479783,14.479783
902,84,29,30,0,4.56,675.37,13577469,13.577469
902,84,30,31,0,9.53,684.9,14222011,14.222011
902,84,31,32,0,9.43,694.33,14952113,14.952113
902,84,32,33,0,20.21,714.54,12264530,12.26453
902,84,33,34,0,14.2,728.74,11937619,11.937619
902,84,34,35,0,14.34,743.08,13007850,13.00785
902,84,35,36,0,11.72,754.8,13701554,13.701554
902,84,36,37,0,10.09,764.89,12829652,12.829652
902,84,37,38,0,92.56,857.45,11493128,11.493128
902,84,38,39,0,100.45,957.9,4490791,4.490791
902,84,39,40,0,9.62,967.52,13595696,13.595696
902,84,40,41,0,5.64,973.16,14394077,14.394077
902,84,41,42,0,8.03,981.19,14816833,14.816833
902,84,42,43,0,13.09,994.28,14810488,14.810488
902,84,43,44,0,24.48,1018.76,12312523,12.312523
902,84,44,45,0,17.55,1036.31,11794263,11.794263
902,84,45,46,0,39.97,1076.28,12945278,12.945278
902,84,46,47,0,6.22,1082.5,9569520,9.56952
902,84,47,48,0,3.26,1085.76,10708934,10.708934
902,84,48,49,0,12.86,1098.62,11186559,11.186559
902,84,49,50,0,10.66,1109.28,12036092,12.036092
902,84,50,51,0,11.48,1120.76,12529105,12.529105
902,84,51,52,0,37.03,1157.79,12276803,12.276803
902,84,52,53,0,25.83,1183.62,10380093,10.380093
902,84,53,54,0,58.65,1242.27,6989825.5,6.9898255
902,84,54,55,0,13.22,1255.49,11388450,11.38845
902,84,55,56,0,6.4,1261.89,9997766,9.997766
902,84,56,57,0,9,1270.89,12938647,12.938647
902,84,57,58,0,9.43,1280.32,10564783,10.564783
902,84,58,59,0,12.21,1292.53,15135172,15.135172
902,84,59,60,0,24.13,1316.66,12083298,12.083298
902,84,60,61,0,62.58,1379.24,6314091,6.314091
902,84,61,62,0,9.14,1388.38,9183203,9.183203
902,84,62,63,0,25.45,1413.83,10848644,10.848644
902,84,63,64,0,153.32,1567.15,5788732.5,5.7887325
902,84,64,65,0,70.03,1637.18,5978536,5.978536
902,84,65,66,0,0.57,1637.75,18914236,18.914236
902,84,66,67,0,5.39,1643.14,16494726,16.494726
902,84,67,68,0,10.5,1653.64,14825377,14.825377
902,84,68,69,0,10.2,1663.84,15011255,15.011255
902,84,69,70,0,6.43,1670.27,16203774,16.203774
902,84,70,71,0,8.92,1679.19,15128703,15.128703
902,84,71,72,0,7.97,1687.16,15569402,15.569402
902,84,72,73,0,9.61,1696.77,13097952,13.097952
902,84,73,74,0,8.65,1705.42,13536064,13.536064
902,84,74,75,0,5.75,1711.17,14003077,14.003077
902,84,75,76,0,14.64,1725.81,16214074,16.214074
902,84,76,77,0,12.25,1738.06,11290293,11.290293
902,84,77,78,0,15.62,1753.68,13036214,13.036214
902,84,78,79,0,11.78,1765.46,12678851,12.678851
902,84,79,80,0,16.17,1781.63,12198292,12.198292
902,84,80,81,0,7.76,1789.39,14907350,14.90735
902,84,81,82,0,17.86,1807.25,12352247,12.352247
902,84,82,83,0,35.5,1842.75,9378760,9.37876
902,84,83,84,1,138.68,1981.43,6405893,6.405893
903,79,0,1,0,8.28,8.28,16340330,16.34033
903,79,1,2,0,6.09,14.37,17256058,17.256058
903,79,2,3,0,18.38,32.75,12722550,12.72255
903,79,3,4,0,13.74,46.49,12506346,12.506346
903,79,4,5,0,7.15,53.64,13876670,13.87667
903,79,5,6,0,9.88,63.52,12150264,12.150264
903,79,6,7,0,19.26,82.78,12734318,12.734318
903,79,7,8,0,17.72,100.5,13302568,13.302568
903,79,8,9,0,8.21,108.71,10981165,10.981165
903,79,9,10,0,15.01,123.72,12203598,12.203598
903,79,10,11,0,33.34,157.06,9479416,9.479416
903,79,11,12,0,6.67,163.73,15628204,15.628204
903,79,12,13,0,13.92,177.65,15842786,15.842786
903,79,13,14,0,16.07,193.72,14054348,14.054348
903,79,14,15,0,12.82,206.54,11493254,11.493254
903,79,15,16,0,6.58,213.12,10327765,10.327765
903,79,16,17,0,9.21,222.33,10287782,10.287782
903,79,17,18,0,27.01,249.34,11751678,11.751678
903,79,18,19,0,96.88,346.22,10013925,10.013925
903,79,19,20,0,10.6,356.82,16723027,16.723027
903,79,20,21,0,17.29,374.11,15638482,15.638482
903,79,21,22,0,59.37,433.48,13970714,13.970714
903,79,22,23,0,41.96,475.44,10699233,10.699233
903,79,23,24,0,44.81,520.25,13334310,13.33431
903,79,24,25,0,7.64,527.89,13063188,13.063188
903,79,25,26,0,14.66,542.55,11912244,11.912244
903,79,26,27,0,97.74,640.29,12921937,12.921937
903,79,27,28,0,9.24,649.53,13236278,13.236278
903,79,28,29,0,21.28,670.81,14479783,14.479783
903,79,29,30,0,4.56,675.37,13577469,13.577469
903,79,30,31,0,9.53,684.9,14222011,14.222011
903,79,31,32,0,9.43,694.33,14952113,14.952113
903,79,32,33,0,20.21,714.54,12264530,12.26453
903,79,33,34,0,14.2,728.74,11937619,11.937619
903,79,34,35,0,14.34,743.08,13007850,13.00785
903,79,35,36,0,11.72,754.8,13701554,13.701554
903,79,36,37,0,10.09,764.89,12829652,12.829652
903,79,37,38,0,92.56,857.45,11493128,11.493128
903,79,38,39,0,100.45,957.9,4490791,4.490791
903,79,39,40,0,9.62,967.52,13595696,13.595696
903,79,40,41,0,5.64,973.16,14394077,14.394077
903,79,41,42,0,8.03,981.19,14816833,14.816833
903,79,42,43,0,13.09,994.28,14810488,14.810488
903,79,43,44,0,24.48,1018.76,12312523,12.312523
903,79,44,45,0,17.55,1036.31,11794263,11.794263
903,79,45,46,0,39.97,1076.28,12945278,12.945278
903,79,46,47,0,6.22,1082.5,9569520,9.56952
903,79,47,48,0,3.26,1085.76,10708934,10.708934
903,79,48,49,0,12.86,1098.62,11186559,11.186559
903,79,49,50,0,10.66,1109.28,12036092,12.036092
903,79,50,51,0,11.48,1120.76,12529105,12.529105
903,79,51,52,0,37.03,1157.79,12276803,12.276803
903,79,52,53,0,25.83,1183.62,10380093,10.380093
903,79,53,54,0,58.65,1242.27,6989825.5,6.9898255
903,79,54,55,0,13.22,1255.49,11388450,11.38845
903,79,55,56,0,6.4,1261.89,9997766,9.997766
903,79,56,57,0,9,1270.89,12938647,12.938647
903,79,57,58,0,9.43,1280.32,10564783,10.564783
903,79,58,59,0,12.21,1292.53,15135172,15.135172
903,79,59,60,0,24.13,1316.66,12083298,12.083298
903,79,60,61,0,62.58,1379.24,6314091,6.314091
903,79,61,62,0,9.14,1388.38,9183203,9.183203
903,79,62,63,0,25.45,1413.83,10848644,10.848644
903,79,63,64,0,153.32,1567.15,5788732.5,5.7887325
903,79,64,65,0,70.03,1637.18,5978536,5.978536
903,79,65,66,0,0.57,1637.75,18914236,18.914236
903,79,66,67,0,5.39,1643.14,16494726,16.494726
903,79,67,68,0,10.5,1653.64,14825377,14.825377
903,79,68,69,0,10.2,1663.84,15011255,15.011255
903,79,69,70,0,6.43,1670.27,16203774,16.203774
903,79,70,71,0,8.92,1679.19,15128703,15.128703
903,79,71,72,0,7.97,1687.16,15569402,15.569402
903,79,72,73,0,9.61,1696.77,13097952,13.097952
903,79,73,74,0,8.65,1705.42,13536064,13.536064
903,79,74,75,0,5.75,1711.17,14003077,14.003077
903,79,75,76,0,14.64,1725.81,16214074,16.214074
903,79,76,77,0,12.25,1738.06,11290293,11.290293
903,79,77,78,0,15.62,1753.68,13036214,13.036214
903,79,78,79,1,11.78,1765.46,12678851,12.678851
904,40,0,1,0,8.28,8.28,16340330,16.34033
904,40,1,2,0,6.09,14.37,17256058,17.256058
904,40,2,3,0,18.38,32.75,12722550,12.72255
904,40,3,4,0,13.74,46.49,12506346,12.506346
904,40,4,5,0,7.15,53.64,13876670,13.87667
904,40,5,6,0,9.88,63.52,12150264,12.150264
904,40,6,7,0,19.26,82.78,12734318,12.734318
904,40,7,8,0,17.72,100.5,13302568,13.302568
904,40,8,9,0,8.21,108.71,10981165,10.981165
904,40,9,10,0,15.01,123.72,12203598,12.203598
904,40,10,11,0,33.34,157.06,9479416,9.479416
904,40,11,12,0,6.67,163.73,15628204,15.628204
904,40,12,13,0,13.92,177.65,15842786,15.842786
904,40,13,14,0,16.07,193.72,14054348,14.054348
904,40,14,15,0,12.82,206.54,11493254,11.493254
904,40,15,16,0,6.58,213.12,10327765,10.327765
904,40,16,17,0,9.21,222.33,10287782,10.287782
904,40,17,18,0,27.01,249.34,11751678,11.751678
904,40,18,19,0,96.88,346.22,10013925,10.013925
904,40,19,20,0,10.6,356.82,16723027,16.723027
904,40,20,21,0,17.29,374.11,15638482,15.638482
904,40,21,22,0,59.37,433.48,13970714,13.970714
904,40,22,23,0,41.96,475.44,10699233,10.699233
904,40,23,24,0,44.81,520.25,13334310,13.33431
904,40,24,25,0,7.64,527.89,13063188,13.063188
904,40,25,26,0,14.66,542.55,11912244,11.912244
904,40,26,27,0,97.74,640.29,12921937,12.921937
904,40,27,28,0,9.24,649.53,13236278,13.236278
904,40,28,29,0,21.28,670.81,14479783,14.479783
904,40,29,30,0,4.56,675.37,13577469,13.577469
904,40,30,31,0,9.53,684.9,14222011,14.222011
904,40,31,32,0,9.43,694.33,14952113,14.952113
904,40,32,33,0,20.21,714.54,12264530,12.26453
904,40,33,34,0,14.2,728.74,11937619,11.937619
904,40,34,35,0,14.34,743.08,13007850,13.00785
904,40,35,36,0,11.72,754.8,13701554,13.701554
904,40,36,37,0,10.09,764.89,12829652,12.829652
904,40,37,38,0,92.56,857.45,11493128,11.493128
904,40,38,39,0,100.45,957.9,4490791,4.490791
904,40,39,40,1,9.62,967.52,13595696,13.595696
905,79,0,1,0,8.28,8.28,16340330,16.34033
905,79,1,2,0,6.09,14.37,17256058,17.256058
905,79,2,3,0,18.38,32.75,12722550,12.72255
905,79,3,4,0,13.74,46.49,12506346,12.506346
905,79,4,5,0,7.15,53.64,13876670,13.87667
905,79,5,6,0,9.88,63.52,12150264,12.150264
905,79,6,7,0,19.26,82.78,12734318,12.734318
905,79,7,8,0,17.72,100.5,13302568,13.302568
905,79,8,9,0,8.21,108.71,10981165,10.981165
905,79,9,10,0,15.01,123.72,12203598,12.203598
905,79,10,11,0,33.34,157.06,9479416,9.479416
905,79,11,12,0,6.67,163.73,15628204,15.628204
905,79,12,13,0,13.92,177.65,15842786,15.842786
905,79,13,14,0,16.07,193.72,14054348,14.054348
905,79,14,15,0,12.82,206.54,11493254,11.493254
905,79,15,16,0,6.58,213.12,10327765,10.327765
905,79,16,17,0,9.21,222.33,10287782,10.287782
905,79,17,18,0,27.01,249.34,11751678,11.751678
905,79,18,19,0,96.88,346.22,10013925,10.013925
905,79,19,20,0,10.6,356.82,16723027,16.723027
905,79,20,21,0,17.29,374.11,15638482,15.638482
905,79,21,22,0,59.37,433.48,13970714,13.970714
905,79,22,23,0,41.96,475.44,10699233,10.699233
905,79,23,24,0,44.81,520.25,13334310,13.33431
905,79,24,25,0,7.64,527.89,13063188,13.063188
905,79,25,26,0,14.66,542.55,11912244,11.912244
905,79,26,27,0,97.74,640.29,12921937,12.921937
905,79,27,28,0,9.24,649.53,13236278,13.236278
905,79,28,29,0,21.28,670.81,14479783,14.479783
905,79,29,30,0,4.56,675.37,13577469,13.577469
905,79,30,31,0,9.53,684.9,14222011,14.222011
905,79,31,32,0,9.43,694.33,14952113,14.952113
905,79,32,33,0,20.21,714.54,12264530,12.26453
905,79,33,34,0,14.2,728.74,11937619,11.937619
905,79,34,35,0,14.34,743.08,13007850,13.00785
905,79,35,36,0,11.72,754.8,13701554,13.701554
905,79,36,37,0,10.09,764.89,12829652,12.829652
905,79,37,38,0,92.56,857.45,11493128,11.493128
905,79,38,39,0,100.45,957.9,4490791,4.490791
